disgust	#disguise	2017-02-28 23:24:47 +0100	836703725267922944		@EzShop4Me	en	EzShop4Me	Disguise Tongue Out Costume, Yellow, One Size via @EzShop4Me #Disguise #Apparel #EzShop4Me https://t.co/SX2yE5bZyJ	-1;-1	n/a	[]
disgust		2017-04-15 20:04:29 +0200	853308059371790336		@godlesshelp	en	Gary C ...	Just finished watching this .. I can not express my #disgust for how fucked up this county Was & Is .. #Thankstrump [NEWLINE]https://t.co/mCIQIb8ReW	-1;-1	n/a	[]
disgust	#disgust	2017-01-12 19:56:16 +0100	819619017346478080		@Urban_Urbane	en	Urban Urbane	Disgust Makes Dirt More Visible https://t.co/ytfaCdWpc0 via @LiveScience #cleanliness #hygiene #disgust	-1;-1	n/a	[]
disgust	#disgust	2017-02-14 05:11:53 +0100	831355257980645376		@KARMArie88	en	Karen Marie	@brianklaas I think #repubes should change their name 2 the #HypocriteParty or the #LyinSackOShit party or both. Either way they #Disgust me	-1;-1	n/a	[]
disgust	#disgust	2017-02-13 10:29:04 +0100	831072690333220865		@FatFitPro1	en	FatFitPro	Day 1 #bleugh #disgust https://t.co/mkTcJKoxu2	-1;-1	n/a	[http://pbs.twimg.com/media/C4iQMHLWMAAn1Qu.jpg]
disgust	#disgust	2017-03-26 19:22:20 +0200	846049691745865733		@ameera007	en	?????	Yous #disgust me	-1;-1	n/a	[]
disgust	#disgust	2017-01-08 04:29:44 +0100	817936295745961984		@Rogersville_TN	en	Jonathan Case	@_Peter_Cook Attitudes as exhibited by @MJB_SF ensure that progressives will never sustain leadership. Ultimate arrogant ignorance. #disgust	-1;-1	Rogersville, TN; United States	[]
disgust		2017-05-05 18:13:00 +0200	860527758912499712		@MrsPuertoRico	en	Geneva	@Delta @UnitedAirways needs fire or retraining ur inflight crew.employees need to realize passengers are the reasons for paychecks #disgust	-1;-1	Queens, NY; United States	[]
disgust	#disgust	2017-02-26 04:29:22 +0100	835693209481281537		@KASHMIRIBOY311	en	?hM?) ??nv!r	Caprice #FarooqAbdullah from hump you think that Kashmiri boys sacrificing their lives for freedom whre it was when you're in power #Disgust	-1;-1	n/a	[]
disgust	#disgust	2017-02-27 05:29:45 +0100	836070794388176896		@JaszBaaby	en	HollyHood?	Ewwwww I hate that when I don't be in shit , shit FINDS me to be in .. #disgust	-1;-1	n/a	[]
disgust	#disguise	2017-01-02 12:21:26 +0100	815880677065244672		@albert_tjoeng	en	Albert Tjoeng	The #giraffe in #disguise https://t.co/9skgbMQbEQ	-1;-1	n/a	[]
disgust		2017-03-29 15:02:07 +0200	847071372354318340		@imaocgirl	en	imaocgirl	@PressSec. You have no respect..2nd x @AprilDRyan has been attacked #disgust #shameful https://t.co/lgtqOUHc4g	-1;-1	n/a	[]
disgust		2017-04-28 00:42:35 +0200	857726697365549056		@twohorrors	en	Two Sentence Horrors	Lord of the Flies https://t.co/gQAXKfCaOF #byronrempel #darkart #death #disease #disgust #fly #horrorart	-1;-1	n/a	[]
disgust	#disgust	2017-02-28 12:20:53 +0100	836536647885934592		@folkinhoosier	en	Lively	I'm going to try to go a week without tweeting a snarky comment about our political situation.  I'm going with #laughter over #disgust.	-1;-1	n/a	[]
disgust		2017-02-02 13:24:09 +0100	827130482492051456		@AndyPT	en	André Melancia	This is absolutely #disgusting... What sort of parents are this that raise kids offering them real weapons? #Shame https://t.co/xh0TIl1QV0	-1;-1	n/a	[]
disgust	#Viral	2017-02-16 00:00:16 +0100	832001610012307457		@BundyNews	en	BundyTvNews	#Disgusting #Cyst #Popping #out #Gross #Satisfying #video #Viral https://t.co/UBsHXVrWUO	-1;-1	n/a	[]
disgust		2017-02-11 03:06:27 +0100	830236527993053184		@USAObserver	en	American Observer	@RitaPanahi @Craftmastah   But they did teach you to #hate use #deception with #intolerance for 6 billion non #Muslims #hater #disgusting	-1;-1	n/a	[]
disgust	#sad	2017-02-21 18:41:28 +0100	834095709502713861		@mel_shah	en	Shah	#sad #disgustingAct Respect the dead https://t.co/4GuL83cOfK	-1;-1	n/a	[]
disgust	#disgust	2017-01-03 17:35:58 +0100	816322219110526976		@alanp90210	en	alan90210	This is @GOP priority  #really #draintheswamp  #Disgust  @SpeakerRyan  @SenSanders  @SenWarren  @MMFlint  @CNN https://t.co/2roLQPbpaN	-1;-1	n/a	[]
disgust	#disgust	2017-03-14 01:38:17 +0100	841448360762564608		@jnesky88	en	Jeanie	I don't have any love for #45 but this is just totally uncalled for! #Disgust https://t.co/iX3Q2Dvk8H	-1;-1	n/a	[]
disgust	#disgust	2017-03-23 10:15:01 +0100	844839893645717507		@BestOfCrap	en	BestOfCrap	https://t.co/b2u1QshV2l @DonaldJTrumpJr  your just as disgusting as your father @realDonaldTrump #LikeFatherLikeSon #Disgust #ImpeachTrump	-1;-1	n/a	[]
disgust	#sad	2017-03-07 00:51:22 +0100	838899841069694977		@rheesieb	en	Rhesa B	Is anyone really surprised by the distribution of nude photographs of female #USMarines considering the behaviour of #POTUS #SAD #disgusting	-1;-1	n/a	[]
disgust		2017-03-17 04:16:28 +0100	842575331936665600		@cardlink62	en	Garry Harville	@haskinstheodore Just exposed your lack of civility, humanity & character. "Go ahead & open your mouth" Really? #Disgusting #Shameful #hate	-1;-1	n/a	[]
disgust		2017-04-10 04:18:09 +0200	851257967748009986		@loftuslane	en	Loftus Lane	@hamzayusuf @b2dac [NEWLINE][NEWLINE]You're both pathetic.[NEWLINE][NEWLINE]Fuck each other then kill yourselves.[NEWLINE][NEWLINE]#Disgust	-1;-1	n/a	[]
disgust	#freedom	2017-03-25 00:52:50 +0100	845423192684548096		@This_Is_Absurd	en	Christie Mealo	@FreeSpeechBus ...#right because your #freedom matters but other people's doesn't. Good campaign! ???#Free to be #hateful & #disgusting!	-1;-1	n/a	[]
disgust		2017-04-13 23:13:04 +0200	852630740235952132		@KLowgren	en	K Lowgren	@RWPUSA @ErikLacitis Interesting how DT finds the most vile, disgusting bottom-feeders of the world to trash our great nation #disgust	-1;-1	n/a	[]
disgust	#disgust	2017-01-04 15:22:18 +0100	816650968502849541		@internetinfos	en	Rolf Joho	#Play Doh "INSIDE OUT" #Joy, #Disgust, ... -  ... - https://t.co/kyNoAGUEEQ - #Barbie #BarbieDolls… https://t.co/NMRKVmhDmH	-1;-1	n/a	[]
disgust		2017-02-21 18:23:29 +0100	834091185635463168		@TheDailyGeeky	en	TheDailyGeeky	#Would YOU Don A #Disguise & Spy On Your Bestie's #First #Date?! - https://t.co/dzBqxIx4ur #Besties https://t.co/0u7MMvYTqX	-1;-1	n/a	[http://pbs.twimg.com/media/C5NJgwkWEAI2rEZ.jpg]
disgust		2017-05-03 04:41:49 +0200	859598842613841920		@Kelpsd08	en	Kelly Pierce	Ditto Himee. Ditto. #smh #disgust https://t.co/EsZA2ngDzh	-1;-1	n/a	[]
disgust	#disgust	2017-04-03 04:54:44 +0200	848730456929353728		@Stevevillano11	en	Steve Villano	Who’s more amoral?  #O’Reilly or #Fox which has paid $13 million to cover-up harassment claims against him. #DISGUST https://t.co/eZHVpZyBgz	-1;-1	n/a	[]
disgust		2017-01-02 05:36:46 +0100	815778838051360770		@n82914647	en	nelya	Check out Disguise Disney Princess Ariel Deluxe Toddler Costume- XS(3T-4T) #Disguise https://t.co/5YeGH2pOgc via @eBay	-1;-1	n/a	[]
disgust		2017-03-20 10:44:59 +0100	843760271227203584		@escue1	en	S Q	#incredibleindia #shame this is this the mindset? #disgusting https://t.co/HZIgyocqNM	-1;-1	n/a	[]
disgust	#disgust	2017-01-03 07:56:34 +0100	816176409588613120		@ShellyRaihala	en	Shelly Emiko Räihälä	G. didn't really comment, but I later told him Fadi was looking at him with #disgust, in many of their #Twitter pics.	-1;-1	n/a	[]
disgust		2017-03-17 03:55:41 +0100	842570102474125313		@MrGGeezuss	en	Javier Gallo	#Facts you hoes #Disgust me. https://t.co/y0dkk74wmR	-1;-1	n/a	[http://pbs.twimg.com/media/C7FpCidU0AA8e8P.jpg]
disgust		2017-02-17 00:51:48 +0100	832376966124814337		@jessfischer75	en	Jessica Fischer	A terrible fucking day for women #disgust https://t.co/R5BAwlLS0d	-1;-1	n/a	[]
disgust	#human	2017-02-02 19:31:18 +0100	827222881620914176		@nahtEaginuZ	en	EZ ?	#Disgusting #swine #rushlimbaugh jus refered to 1,200+ #refugees fr #Australia agreement as ' #human #debris the rest o #world doesn't want'	-1;-1	n/a	[]
disgust		2017-03-29 14:21:20 +0200	847061108695470081		@kastc	en	Chris Kast	@SenatorCollins you #disgust me how can you vote 4 the @POTUS #puppet @GorsuchNeil? U r putting my rights in #peril.	-1;-1	n/a	[]
disgust		2017-03-15 05:18:42 +0100	841866218122412032		@MikaBarnhart	en	Sophia Hughes	#disgust sex black girls on phone https://t.co/XqKfpGzrK4	-1;-1	n/a	[]
disgust		2017-03-18 17:24:09 +0100	843135949601034240		@LoweAdelia	en	Adelia Lowe	Saw this in real time and was appalled at the total disrespect towards AM #disgusted #sad @realDonaldTrump u r dest… https://t.co/YZ0MDOaoZZ	-1;-1	n/a	[]
disgust	#anger	2017-03-15 03:25:35 +0100	841837751272124419		@starfilme	en	Starfilme.com	Întors pe dos, emo?iile... https://t.co/C6YHrEm9a2 #Anger #Disgust #disney #Fear #insideout #Joy #PeteDocter #pixar #riley #Sadness	-1;-1	n/a	[]
disgust		2017-04-27 17:04:33 +0200	857611431956631552		@PatersonDv	en	DVPaterson	How to Pronounce Peep Mitten ?RT??? https://t.co/jiz5sSX3q6 #marshmallow #whack #eye #riff #expand #disgusting #joy #weapon	-1;-1	n/a	[]
disgust	#disgust	2017-04-20 08:03:51 +0200	854938644913807360		@Akinabbalu66	en	Alison Gonzales	#disgust sex hottest woman ever naked https://t.co/gfrkm7fe9z	-1;-1	n/a	[http://pbs.twimg.com/ext_tw_video_thumb/853930737673883649/pu/img/krREBcQ0ecfcesUZ.jpg]
disgust	#fact	2017-03-14 23:32:02 +0100	841778977211531265		@Sketch9999	en	Bountiful Babe	Any1 else #disgusted by #fact that @realDonaldTrump has #publicly #endorsed @SteveKingIA + his #WhiteSupremacist bs? https://t.co/6tX5kvuqpz	-1;-1	n/a	[]
disgust	#anger	2017-04-30 02:18:37 +0200	858475642505089028		@RKStuartTilley	en	R.K. Stuart-Tilley	A rant on my life and the world. #rant #life #world #anger #outrage #disgust??? The Painful Truth[NEWLINE][NEWLINE]https://t.co/4MPTYGXXx9	-1;-1	n/a	[]
anger		2017-01-13 11:26:40 +0100	819853159447273473		@LtlMissMayhemuk	en	LittleMissMayhem	Friday on my Mind [NEWLINE]https://t.co/ufcaj5QXdp via @LtlMissMayhemuk[NEWLINE]#cold #weather #gloves #rage	-1;-1	n/a	[]
anger	#anger	2017-03-13 04:40:28 +0100	841131820494290945		@Kaushikyegnan	en	Kaushik Yegnan	Burn demons of #Lust #Greed #Anger & spread colours of #Joy #Sharing #Love #Respect #HappyHoli	-1;-1	n/a	[]
anger		2017-04-14 23:56:44 +0200	853004117819748352		@YungGunn2Raw	en	Yung Gunn 2 Raw	#HATE Got me like ?????? It's LIT ?? CLICK LINK FOR FULL SONG ????? https://t.co/PEhCC6pn7P https://t.co/Qh2DTZSOgy	-1;-1	n/a	[http://pbs.twimg.com/ext_tw_video_thumb/853003654047166466/pu/img/m4CnPMaKv5alinXh.jpg]
anger	#hate	2017-02-23 14:52:36 +0100	834762890234183680		@Rach197331	en	Rachel Kirkham	WE DO NOT SUPPORT #HATE #CRIME #SEPARATISTMOVEMENTS! LET'S BUILD #PEACEFULPAPUA TOGETHER! #WestPapua #indONEsia https://t.co/cAbDR7lPj8	-1;-1	n/a	[http://pbs.twimg.com/media/C5WsbFUWMAEIOE7.jpg]
anger		2017-02-25 00:27:22 +0100	835269921105915906		@DvSerenitygavin	en	DV SerenityGavin	How to Pronounce Sainted ?RT??? https://t.co/K6L40ghaB1 #love #deify #saintly #good #god-fearing #lower #hate #blessed #seraph	-1;-1	n/a	[]
anger	#hate	2017-02-21 03:29:16 +0100	833866146461806592		@groovianto	en	Anthony O'Hanlon	I think the media are trying to make us forget that they created the political monster that is @realDonaldTrump #hate #is #all #you #have.	-1;-1	n/a	[]
anger		2017-04-24 11:26:30 +0200	856439193794424832		@th0ttibuggatii	en	1-800-THOTLINE	Ladies & gentlemen? #hate	-1;-1	n/a	[]
anger	#hate	2017-02-15 21:08:04 +0100	831958274664759296		@belskie	en	Leslie Begelman	@keriRN @pdog_ch @leomitts89 @stiNgo100 And we should refer to #AltRight as #NeoNazis. Why "minimize" Their #Hate? https://t.co/LjTddBrWYl	-1;-1	n/a	[http://pbs.twimg.com/media/C4u1o1PWEAc9B4T.jpg]
anger	#anger	2017-02-22 09:45:07 +0100	834323121578635265		@Kidlutions	en	Wendy Young,LMSW,BCD	Cool down strategies for kids https://t.co/vlbDBkrreF #anger #angermanagment https://t.co/0QQqbUy4wk	-1;-1	n/a	[http://pbs.twimg.com/media/C5QcdN4UYAA_HEd.jpg]
anger	#hass	2017-03-22 20:41:46 +0100	844635233945309184		@therealTHOR	en	therealTHOR	@BonkeKolja [NEWLINE]Ist es zu spät für die obligatorischen #nichtvoreiligsein #fakkafd #hass #alleshetzer Hashtags, die keinem Opfer helfen?	-1;-1	n/a	[]
anger		2017-02-05 23:05:14 +0100	828363884029317120		@ImaDADcom	en	Eric Hall	Boycott #intel.  Intel promotes #hate by supporting the #evil #ALTLeft at #Superbowl #HalftimeShow #intel hates #Trump	-1;-1	n/a	[]
anger		2017-03-31 08:46:55 +0200	847701724412301312		@GratisKeiz4Free	en	Valentina Koshkov	#ISIS #hate #free keiz https://t.co/9ZENCqYekd	-1;-1	n/a	[]
anger	#hate	2017-02-04 23:54:31 +0100	828013895633731585		@97GuloGulo	en	97GuloGulo	@KellyannePolls are you wearing one?[NEWLINE]#TypicalGreedOverPeople All you have are #Lies and #Hate https://t.co/iK8HDBmNEc	-1;-1	n/a	[]
anger	#hate lang:en	2017-03-05 01:50:10 +0100	838189861010042884		@AndrewManyluk	en	Andrew Manyluk	If you #love #shoveling #snow  you will #hate our #maintenance #free #townhome @ Altius McLaughlin https://t.co/2fVkpw9TjT	53.5455017;-113.9309874	Spruce Grove, Alberta; Canada	[]
anger	#anger	2017-02-21 23:50:01 +0100	834173357469872128		@CiteBright	en	Cite Bright	When #anger use your energy to do something productive. -C. Pulsifer https://t.co/9VhNmI3BTS	-1;-1	n/a	[http://pbs.twimg.com/media/C5OUPv4WQAAFRBi.jpg]
anger		2017-02-16 03:35:16 +0100	832055717842530305		@ShadowKazie	en	Kazie ??	I haven't worked out in over a week. I've done everything that needed to be done, my mental capacity is near the max and I need to #Rage .	-1;-1	n/a	[]
anger	#hate	2017-01-11 22:11:17 +0100	819290607944273920		@CurtisPicasso	en	Dr-Curtis Melvin©	#Hate Cats but grew fond of ths one I must say orlando @ Windheok… https://t.co/zMn2VbFZ0x	-22.54919955;17.06837864	Namibia; Namibia	[]
anger	#hate	2017-04-21 07:53:00 +0200	855298301620441088		@AmariVidens	en	Mari	There is no room for #hate in a #thankful heart https://t.co/F1HbqWjVga	-1;-1	n/a	[http://pbs.twimg.com/media/C96PIjuV0AAKlHr.jpg]
anger	#anger	2017-04-01 04:21:06 +0200	847997218359586816		@74125319	en	ajmalEnsan	Controlling #anger is a sign of those #righteous people promised #Paradise in the #Quran in Surah Al Imran verses 133-134 #reward #goodDeed	-1;-1	n/a	[]
anger		2017-03-30 19:37:03 +0200	847502950826000384		@balakoteswar	en	Balakoteswara	If I said 'I #hate you', I really don't mean 'I hate you'.[NEWLINE]I just lost #respect for you.	-1;-1	n/a	[]
anger	#hate	2017-02-09 04:37:08 +0100	829534571532271616		@Real_Ed_America	en	Ed America	From the Devil's #racist mouth: #tRump is 100% pure #Hate.[NEWLINE]#RacistInChief #BlackLivesMatter https://t.co/x5hFiO3U1f	-1;-1	n/a	[]
anger		2017-04-26 21:17:13 +0200	857312629844529153		@gould_nathan	en	Nathan Gould	Will #anger management make me a door mat? https://t.co/1GD1cmYU13 #blog #mentalhealth https://t.co/YMlAqJQDjs	-1;-1	n/a	[http://pbs.twimg.com/media/C-XJSsDWsAAouHW.jpg]
anger	#anger	2017-03-27 08:23:54 +0200	846246383363506176		@SABCNewsroom	en	SABC Newsroom	POLL: UN report says Africans are unhappy. Do you agree? #sabcnews #UNHappinessIndex2017 #CORRUPTION #Anger #socialmedia	-1;-1	n/a	[]
anger	#man	2017-04-12 23:36:00 +0200	852274122835066881		@KenyaPolitico	en	Kenya Politics	#Man goes #Court seeking stop #IEBC clearing #HassanJoho: https://t.co/kih6mkyJdx, https://t.co/q4lU6o5pHr https://t.co/QoTs748O2G	-1;-1	n/a	[http://pbs.twimg.com/media/C9PizAPWAAEZ2Pe.jpg]
anger	#hate	2017-02-15 14:25:24 +0100	831856941035028481		@VenomShortie	en	w?w	I dont #hate n e one [NEWLINE]I dont have that kinda time #lol ?? https://t.co/cp4BVo1Eig	-1;-1	n/a	[http://pbs.twimg.com/media/C4tZeJ-UYAEGbaQ.jpg]
anger		2017-03-09 03:49:45 +0100	839669506691715072		@TheEmmitha	en	Emmie McCalley	My nephew just tried to tell me that the pay gap doesn't exist and women become secretaries because they don't want hard jobs. #rage	-1;-1	n/a	[]
anger		2017-03-09 02:02:54 +0100	839642619206647808		@DRSam77777773	en	Dr. SAM	Amen. Lovely commentary; thank you. #LOVEinLORDJesus crucified for us. #LOVE > #hate. ?????? https://t.co/0qKXTUaeiW	-1;-1	n/a	[]
anger		2017-03-09 03:54:47 +0100	839670775263051776		@Endo_Chank	en	Endo Chank	Don't know why #Twitter allows 'certain kind' of #Hatred, but 'censors' other... Do u know why?... https://t.co/Wq2ZJJQArv	-1;-1	n/a	[]
anger	#rage	2017-02-18 22:06:43 +0100	833060199518916609		@rockmanmeep	en	The Rock Man	I added a video to a @YouTube playlist https://t.co/VQr7a67wPw WORM.IS W/TheDogMatt [#Rage]	-1;-1	n/a	[]
happy		2017-02-10 17:30:37 +0100	830091613997322241		@EM_Newsflash	en	Connie Turner	Thank you for your retweet! #Happy FRIDAY!! https://t.co/im27SKqkUf	-1;-1	n/a	[]
happy		2017-03-08 23:05:23 +0100	839597942474432512		@ConnectHappines	en	Ray White	?It is neither good nor bad, but thinking makes it so.? Shakespeare #Happiness  #sharehappiness	-1;-1	n/a	[]
happy		2017-03-29 16:09:15 +0200	847088265136128000		@power_primal	en	Power Primal	https://t.co/KhnKTtqyPC #life #motivation [image] don't quit #success #do #happiness	-1;-1	n/a	[]
happy		2017-03-20 14:20:15 +0100	843814442378940416		@msb_miami	en	M. S.	Be #happy becoming 1 with your #heart -It's so easy & rewarding #JoyTrain #internarionaldayofhappiness https://t.co/PhgBoD4xXE	-1;-1	n/a	[http://pbs.twimg.com/media/C7XUwy7XgAEiq5y.jpg]
happy	#happy lang:en	2017-02-20 16:17:11 +0100	833697013120237569		@gizayle	en	Gayle	Top priority on my day off: finding a kid friendly place to have lunch #happy Presidents' Day	-1;-1	n/a	[]
happy		2017-05-07 12:08:29 +0200	861160801628962816		@catshirtdaddy	en	CatShirt Daddy	Who's Your Cat Daddy!?[NEWLINE][NEWLINE]#cats #love #instagood #photooftheday #beautiful #cute #happy #fashion #follo ... https://t.co/puPa8P1OyN	-1;-1	n/a	[http://pbs.twimg.com/media/C_N1LzPUAAAy_Xo.jpg]
happy		2017-05-04 16:49:48 +0200	860144434628964352		@BluePonyStyle	en	MyOnlineGifts	Check out our Amazing items! https://t.co/amc4VGik4l[NEWLINE]#love #instagood #photooftheday #tbt #cute #beautiful #happy… https://t.co/US2tNZNZOK	-1;-1	n/a	[]
happy	#happiness lang:en	2017-03-24 09:34:13 +0100	845192014622687232		@msmboxindia	en	MSM Box	Get your hands on #makeup #fashion #fashionblogger #happiness #love #beauty #makeuplover #makeupinspiration https://t.co/JCF6Xi3zXi	-1;-1	n/a	[http://pbs.twimg.com/media/C7q5oKQVUAAaatu.jpg]
happy		2017-01-01 18:35:56 +0100	815612534250209282		@kathrynenna	en	kathryn enna	I am ok. #I_AM #positive #affirmation #happy  https://t.co/VGCcy8RTds https://t.co/sarRGcYZLc	-1;-1	n/a	[http://pbs.twimg.com/media/C1GjRvHXEAAQyPg.jpg]
happy		2017-02-23 07:18:29 +0100	834648605273227264		@AmberWas46	en	?? Amber	#Saguenay #submassive cumprincess #badoo #amature rimming #phonesex #liveshows slave #skyprivate #happy https://t.co/0400zphB8g	-1;-1	n/a	[http://pbs.twimg.com/media/C5VEeqAWEAA7b56.jpg]
happy		2017-02-28 21:36:44 +0100	836676530378059776		@seedofhappiness	en	Seeds of Happiness	Flower and smile time #smile #inspire #happy #art #sunflower https://t.co/agHHIm4B2X	-1;-1	n/a	[http://pbs.twimg.com/media/C5x43mXXMAEg35x.jpg]
happy	#happiness lang:en	2017-02-14 14:20:45 +0100	831493382874619905		@kcejeckz	en	J     E     C     K	Food and ce. ???[NEWLINE]#CelebratingHeartsDay #Withmyce #SulokCafe #Happiness #instagram… https://t.co/Jseyi6bsfg	14.58442449;121.16862059	Antipolo City, Calabarzon; Republic of the Philippines	[]
happy		2017-04-27 02:35:36 +0200	857392753759670272		@sborrero_curry	en	Stephanie C	@Edysicecream your special edition cookie dough with peanut butter i'm convinced is marketed directly to my husband...and he is oh so #happy	-1;-1	n/a	[]
happy		2017-03-07 20:49:20 +0100	839201316215918592		@TheHaigh	en	Laura Haigh	Love yourself first #love #life #happy #future #deservethebest https://t.co/1Iq9lLQDvt	-1;-1	North West, England; United Kingdom	[http://pbs.twimg.com/media/C6VxJZYXEAEA9wo.jpg]
happy		2017-05-04 00:00:32 +0200	859890443865255936		@flyavp	en	flyavp	Traveling... It leaves you speechless then turns you into a storyteller! #WednesdayWisdom #travel #traveler #happy… https://t.co/9DMNuc7bTC	-1;-1	n/a	[]
happy		2017-03-11 22:05:28 +0100	840670029851025408		@MrThriller10	en	Mr Thriller	Stop listening to #radio and watch Havenhurst (2017) here: https://t.co/anKEMY8Wdu #Happy watching! https://t.co/TNOuqPVvGs	-1;-1	n/a	[http://pbs.twimg.com/media/C6qo79AWgAAr3CT.jpg]
happy		2017-04-09 00:43:26 +0200	850841541803376640		@azee_cheema	en	Ali Zain Cheema	#Instead of putting people #down all ur #life,[NEWLINE]#inspire some1,[NEWLINE]change some1's #life for the #better,[NEWLINE]make some1 #happy,[NEWLINE]make some1 #smile ??	-1;-1	Punjab, Pakistan; Pakistan	[]
happy		2017-02-27 22:09:07 +0100	836322294716854277		@YouEnjoy6	en	You Enjoy	Stop listening to #radio and watch Maleficent (2014) here: https://t.co/H1FCfqoMOf #Happy watching! https://t.co/PcKY8EF9Xz	-1;-1	n/a	[http://pbs.twimg.com/media/C5s2sbeXMAQR72S.jpg]
happy	#happy	2017-02-13 18:21:47 +0100	831191654698725376		@thekarmicflow	en	Karmic Flow	#MindfulMonday - At Karmic Flow, this weeks topic is choice happiness - how do you wake up #happy ?	-1;-1	n/a	[]
happy		2017-04-05 19:39:02 +0200	849677773341945856		@milficrew	en	Milf Crew	#dating portugal business advertising[NEWLINE]>>> https://t.co/No5TSg0pKH <<<[NEWLINE]#huzur  #table #sexygirls	-1;-1	n/a	[]
