disgust	#disguise	2017-02-28 23:24:47 +0100	836703725267922944		@EzShop4Me	en	EzShop4Me	Disguise Tongue Out Costume, Yellow, One Size via @EzShop4Me #Disguise #Apparel #EzShop4Me https://t.co/SX2yE5bZyJ	-1;-1	n/a	[]
happy		2017-02-22 16:35:35 +0100	834426417798582277		@qwazou	en	Qwazou	Wysa for Your Emotional Health - https://t.co/SO47CjGAIp #health #stress #happiness https://t.co/pfegKNhbrH	-1;-1	n/a	[]
happy		2017-02-15 02:33:05 +0100	831677680433106945		@Mel_Wilson	en	Melanie S Wilson	#aussie #coastal #beach #honeymoon #holiday #happiness @ Surfers Paradise Beach https://t.co/RclKicQFCH	-28.002;153.43086	Gold Coast, Queensland; Australia	[]
happy		2017-02-14 04:23:21 +0100	831343040417689604		@studyonlineaust	en	StudyOnlineAustralia	Happy Valentine's Day. #ValentinesDay #lovers #BeHappy #Happy https://t.co/55VlRaxNal	-1;-1	n/a	[]
happy	#joy	2017-04-05 00:50:10 +0200	849393688606322689		@kelley_grimes	en	Kelley Grimes	Yearning for more #peace, #joy and meaning in your life? https://t.co/10h7TGfS4X	-1;-1	n/a	[]
happy		2017-03-28 10:55:07 +0200	846646824215728128		@Priyanka_epsdel	en	priyanka gulati	Evergreen Public School wishes you all a very Happy Navratri...#Garba #Navratri #Festival #Fun #Happiness… https://t.co/1ZBjl2c3T6	-1;-1	n/a	[]
fear	#fear lang:en	2017-03-02 04:20:25 +0100	837140508774301696		@music4surgery	en	Dr. Alice H. Cash	#waiting to be #calledback for #endoscopy #fear #anxiety #hungry #soothing #music #helps @â€¦ https://t.co/zVhvhdsiO8	38.23789087;-85.63864794	St Matthews, KY; United States	[]
fear	#fear	2017-03-16 08:20:58 +0100	842274478210007040		@ofarther	en	ï¿½?ï¿½Deplorablemikeï¿½?ï¿½	#FBI #MAGA #syrianrefugees #travelban #preppers [NEWLINE]#savetherainforest #survival #History #Jews #Israel [NEWLINE]#fearâ€¦ https://t.co/o71wtY7IYg	-1;-1	n/a	[]
fear		2017-04-15 17:06:13 +0200	853263195670228999		@xavier_palomer	en	Xavier	psious: Are you #afraid to speak in public? It is no longer a problem with #VR and #Psious' #PublicSpeaking enviroâ€¦ https://t.co/NVJ7rAE8cO	-1;-1	n/a	[]
fear	#fear	2017-03-03 01:24:02 +0100	837458510464036867		@MistralKDawn	en	Mistral Dawn	A #MarketPlace For #Fear? https://t.co/XUvov30fgZ https://t.co/I3I0q5ieQA	-1;-1	n/a	[http://pbs.twimg.com/media/C59AE2CWcAAGQeu.jpg]
fear		2017-02-21 15:16:00 +0100	834044000743063553		@TooglesEN	en	Toogles AI English	Be Informed about #Tuesday + #Persons + #Worry + #Yahoo + #Communications just here https://t.co/q8ra8yrPSL	-1;-1	n/a	[]
fear	#fear	2017-03-26 18:00:08 +0200	846029008655441921		@CarolynNilsen1	en	Carolyn Nilsen	What is one #fear in your life that you will take control of today? https://t.co/RlA4MdokEy	-1;-1	n/a	[http://pbs.twimg.com/media/C72y5hnVYAE9mdo.jpg]
fear		2017-02-17 12:08:04 +0100	832547156678549505		@mikemacdirect	en	Mike MacDonald	How to Train Yourself out of Your Comfort Zone https://t.co/zu3BKCOmIk #comfortzone #success #fear	-1;-1	n/a	[]
fear		2017-01-03 12:40:49 +0100	816247944718467072		@Tedriley10	en	Theodore Riley	From https://t.co/nHz8BlB62Z Stressed Out? Here Are Some Great Stress Reducers https://t.co/ybdB93Zo96 #stress, #panic	-1;-1	n/a	[]
fear		2017-04-11 03:30:04 +0200	851608254174154752		@ProShoppingServ	en	Pro Shopping Service	@NormDGuerreIndy #Anxiety #Panic Attacks really took a toll on me. Until I found this program it really helped! msg me	-1;-1	n/a	[]
fear	#fear	2017-02-14 23:53:39 +0100	831637555762315264		@jakobveigar	en	jakob veigar	#skull #portrait #metal #contemporaryart #contemporarypainting #hveragerÃ°i #artresidency #fear https://t.co/1huGYjQCdK	-1;-1	n/a	[]
fear		2017-02-04 09:57:47 +0100	827803327874347008		@SwissCyndi	en	ðŸ‡¨ðŸ‡­Cyndi	Be Bold and Courageous. #courage #strength #fear https://t.co/jPd1If6Igy	-1;-1	n/a	[http://pbs.twimg.com/media/C3zyuVVWcAAWIo2.jpg]
fear		2017-03-21 03:20:15 +0100	844010738385637378		@Shaaaaax3	en	Britney Watson	#fear factor girls naked porno en internet https://t.co/Y4Xiy9molR	-1;-1	n/a	[]
fear		2017-02-18 10:37:40 +0100	832886791892041728		@tattoo2care	en	Anastasia Rogers	#fear 2 naked what is it like to give a blowjob https://t.co/8Q4biSEuuP	-1;-1	n/a	[]
fear	#worry	2017-02-23 14:54:08 +0100	834763276441493504		@nybhealth	en	nybhealth	Most people don't want to know the future, new study finds https://t.co/K6PgeSiykn #worry #anxiety #emotions... https://t.co/IDMDBKn9no	-1;-1	n/a	[]
fear	#crying	2017-01-09 06:46:37 +0100	818333132021608448		@josecow12	en	jose troll hunter	Got a new sick backpack today :) thanks mom #CollegeReady #hopefullyiGetAccepted #scared #crying https://t.co/Z54WkGc8TF	-1;-1	n/a	[http://pbs.twimg.com/media/C1tNo5ZUUAAtNei.jpg]
fear		2017-02-03 19:39:04 +0100	827587224401301504		@PatersonDv	en	DVPaterson	How to Pronounce Put To The Vote â†ºRTï¿½?ï¿½ https://t.co/i7hh894oh3 #associate #publicize #focus #fear #onthepartof #force #speak	-1;-1	n/a	[]
fear	#fear	2017-02-07 14:08:15 +0100	828953522611843072		@nybhealth	en	nybhealth	#Spider #phobia brain processes #unconscious #fear; surprising method to overcome #arachnophobia... https://t.co/fjg2vqEIF6	-1;-1	n/a	[]
fear		2017-04-09 04:05:04 +0200	850892286808530944		@HeroicBardock_	en	Bardock	I got you #covered â€¼ï¿½? Pls don't be #afraid to #HMU ðŸ˜³ðŸ˜³ï¿½?ï¿½ï¿½?ï¿½ï¿½?ï¿½	-1;-1	n/a	[]
fear		2017-02-03 05:03:50 +0100	827366963051524096		@ninasakinah	en	Lallanina	cross the island by walking through the seaðŸ˜… [NEWLINE][NEWLINE]#fear #ninajalanjalan #indonesia @ Pulauâ€¦ https://t.co/nEmuQGCNva	-0.990262;100.35437	Padang Selatan, Indonesia; Indonesia	[]
fear		2017-05-07 12:52:44 +0200	861171940177924096		@shugeavisen	en	SH-UgeAvisen	#Angst vor #Einwanderung  ist mit Angst vor #Infektionen verbunden https://t.co/EPbPPKKYlK	-1;-1	n/a	[]
fear		2017-05-05 04:56:44 +0200	860327373564243968		@DVzxcvbnmccBB	en	Edgington	How to Pronounce Nyctohylophobia â†ºRTï¿½?ï¿½ https://t.co/MQPJr4iWbL #fear #dark #night #darkness #Nyctohylophobia #phobia #forest	-1;-1	n/a	[]
fear		2017-04-18 16:32:08 +0200	854341782158458881		@DeshSubba	en	Fearism Philosophy	Today one #author friend from Myanmar share my status of fb in Burmese language. It is good to go another #language. #fear ism is spreading.	-1;-1	n/a	[]
fear	#fear	2017-03-05 21:34:18 +0100	838487859170422784		@moodivate	en	FindYourMoodivation	Don't let others tell you who you are ðŸ’› #youarestrong #doubt #fear #doyourbestforgettherest #thinkhappythoughtsâ€¦ https://t.co/hYaCwJ0L5M	-1;-1	n/a	[]
fear		2017-04-21 14:51:03 +0200	855403508622737409		@MyShockFace	en	Michael	@kendyl_laughlin #Anxiety #Panic Attacks really took a toll on me. Until I found this program it really helped! https://t.co/bY6GZQVV7t	-1;-1	n/a	[]
fear	#fear	2017-02-09 08:42:38 +0100	829596352099258368		@damooooon	en	Luna Ly	Not necessarily fav, but maybe most powerful? Watching men (and moc) convey their feelings w/o holding back #socy1021 #fear	-1;-1	n/a	[]
fear	#fear	2017-04-08 16:25:37 +0200	850716264637108224		@MrPurandare	en	Mithun Purandare	#Fear has 2 meanings #Forget everything & Run or #face everything & #Rise https://t.co/gA6KtMgNVW	-1;-1	n/a	[http://pbs.twimg.com/media/C85Z65cXgAApSQi.jpg]
fear	#peaceful	2017-03-25 11:28:03 +0100	845583047038689280		@Hayat_Optimist	en	Hayat Malik	I want to fly far away to a #peaceful place where I have no #fears,no #tension[NEWLINE]#Destination https://t.co/tq2UIatYxx	-1;-1	n/a	[http://pbs.twimg.com/media/C7wdS7_W0AAMZ9f.jpg]
fear	#fear	2017-03-24 15:00:51 +0100	845274212390633472		@adriennedorison	en	âœ¨ Adrienne Dorison âœ¨	How to #move through #fear or #decision? Get #inspiration by joining me here at The School of Self-Mastery: https://t.co/Evd8wO8M86	-1;-1	n/a	[]
fear	#fear	2017-01-03 23:01:13 +0100	816404071464701956		@WorkWithCarlyJ	en	Carly J Hahn	Take every #chance and #drop every #fear ! https://t.co/ztmVSp3MXa	-1;-1	n/a	[http://pbs.twimg.com/media/C1RzLNUVEAA-Ujj.jpg]
fear	#fear	2017-03-27 20:01:08 +0200	846421845121339392		@thereseflanagan	en	Therese Flanagan	"AG Sessions" #Fear, we got your FEAR, right here! Step up folks, fear for the taking! Free FEAR #AGSessions, #FearMonger, seller of tales.	-1;-1	n/a	[]
fear		2017-04-16 17:00:25 +0200	853624125360750595		@BanishFGM	en	BanishFGM MGF MGM ðŸ”š	I #fear my enthusiasm #flags when real work is demanded of me. H. P. #Lovecraft https://t.co/JdrCmqzIqu	-1;-1	n/a	[http://pbs.twimg.com/media/C9iunhsUAAEhUCN.jpg]
fear		2017-02-03 06:12:53 +0100	827384339176443904		@CiteBright	en	Cite Bright	Never be #afraid to try, remember... Amateurs built the ark, Professionals built the Titanic.-Unknown https://t.co/SVoTQEuJGb	-1;-1	n/a	[http://pbs.twimg.com/media/C3t1q8lVUAMwLC_.jpg]
fear		2017-04-14 07:56:12 +0200	852762392563859458		@stephenblake451	en	StephenBlake	Pro Surfer Surfing in High Heels #surfinheels,#surfinginheels,#Kendrick,#FEAR https://t.co/S38oHfS82q	-1;-1	n/a	[]
sad		2017-02-11 23:20:49 +0100	830542132578545664		@QUEENJAZZE	en	JASMINE MAYO	He's got his right hand man, Jeff Sessions...#SAD #impeachmentcountdown https://t.co/iKtfrwvDXl	-1;-1	n/a	[]
sad	#bitter	2017-03-22 23:20:55 +0100	844675281579315200		@DMVtrafficguy	en	Tony Thornton	I am not sure we were a big fan either #bitter https://t.co/7feIUy8Esi	-1;-1	n/a	[]
sad		2017-04-28 02:01:10 +0200	857746475932991488		@frangeladuo	en	Frangela	Every time we #Sad against @realDonaldTrump & his regime it makes us smile:) https://t.co/N0HncQUbq7	-1;-1	n/a	[]
sad	#sad	2017-02-09 06:31:37 +0100	829563383070543873		@GalvinBob	en	bob galvin	@realDonaldTrump you are the only horrible thing I see. You are a disgrace, resign now.  #cheetohitler  I hear you wear diapers. #sad #bigly	-1;-1	n/a	[]
sad		2017-04-18 21:19:08 +0200	854414010082623490		@SCOTTHOGG	en	Scott Hogg	Pradeep Padala & Rohit Agarwalla from Cisco presenting #Contiv @DockerCon2017, great to have #Cisco #ACI integration https://t.co/iD4S8iieWH	-1;-1	n/a	[http://pbs.twimg.com/media/C9t89y_VoAA_7zi.jpg]
sad		2017-02-17 23:37:47 +0100	832720727484747777		@nyg_spurs_carp	en	Lali	@JustAGlassChild I'm on your list but I didn't get it!!! I usually do! How come? #sadness	-1;-1	n/a	[]
sad		2017-04-26 02:17:47 +0200	857025882153779201		@Jayred_R	en	Jayred_R	@TuckerCarlson no wonder @TheDemocrats are out of touch. They're all just a bunch of liars. That guy was straight up drunk on lies. #sad!	-1;-1	n/a	[]
sad	#sad	2017-04-05 03:18:22 +0200	849430981144702977		@cptmilkshake	en	wayne roybal	@CNNPolitics He's is as ignorant as his Dad!"factor" that's "fact" brainless! The Trump's need to get out! #SAD	-1;-1	n/a	[]
sad		2017-04-13 12:10:40 +0200	852464043612942336		@LaurenClaireA	en	Lauren Claire Adams	#PsConf #lastnight #ready #sad #thankyouforanamazingweek @planetshakers @Daystar #powerfulweek streaming from… https://t.co/zAaRnoqYJ8	-1;-1	n/a	[]
sad		2017-04-13 19:53:11 +0200	852580440754073600		@Thrinnnn	en	?????Catherine?????	I'm eating Coldstone for lunch because idk it feels better. And I give up on me. I just want to cry all day and sleep! #sad #hurt #alone	-1;-1	West Orange, NJ; United States	[]
sad		2017-03-25 13:01:14 +0100	845606500538236928		@eighteenofour	en	Oluwaseun ?????	@BBCNews #Sad- Kill off these #ExtremeSports. #Boxing #CarRacing #F1 etc	-1;-1	n/a	[]
sad	#bitter	2017-02-01 06:43:59 +0100	826667391513927680		@mcvbnfc18	en	stitch????	Kailan naging sunod ang March sa January? ???? nagaral pa kayo! #BITTER	-1;-1	n/a	[]
sad		2017-03-20 23:27:51 +0100	843952250489901057		@SpartanJayJay	en	Jay Romero	@realDonaldTrump You dropped out of the Top 500 on the Forbes list! Even Rollins from Orkin is ahead of you. https://t.co/cMenL9Aq4q #Sad	-1;-1	n/a	[]
sad	#rave	2017-02-28 18:48:44 +0100	836634253500637184		@ArtsyLynneth72	en	Lynne Hamilton	#rave #acidhouse #party https://t.co/wYQqABqnnZ	-1;-1	n/a	[]
sad		2017-04-13 05:19:13 +0200	852360497689055232		@foodiemtfitness	en	Nicole	Class vs. Ass.... a complete & total buffoon for that matter! #sad #TrumpShouldResign #TrumpandthePress #Trump… https://t.co/uyZoQBGXsX	-1;-1	n/a	[]
sad		2017-02-01 11:13:06 +0100	826735116366053376		@iFreeMarketing	en	#FreeMarketing	A #10 "After spending the past 6 months away from #home on #university exchange, I'm #sad that my time is coming..… https://t.co/tOTe0me7Na	-1;-1	n/a	[]
sad	#sad	2017-03-07 05:00:53 +0100	838962632740769792		@DonTrumpsHand	en	Don Trump's Hand	@realDonaldTrump @exxonmobil Wow, so in other words, for every 1 mln dollars they are creating just over 2 jobs. #dumb #sad #resist #america	-1;-1	n/a	[]
sad		2017-01-01 06:20:10 +0100	815427373587906560		@jlady27	en	Jennifer Harris	#SAD I can lipsync to @MariahCarey better than MariahCarey. https://t.co/WwjdMaMFwq	-1;-1	n/a	[]
sad		2017-02-06 14:47:18 +0100	828600961652383745		@kaviansh7	en	Avinash Kumar	My New #Romantic #love #sad #Cover #Song [NEWLINE]#Saanso_Ke_Kisi (Cover Version) [NEWLINE]#Raees (Movie) [NEWLINE]Cover Singer -... https://t.co/EOBMmx8xSj	-1;-1	n/a	[]
sad	#sad	2017-02-22 23:11:04 +0100	834525943158931457		@Geohistoria	en	CC Hunt	@VP We elected a self-aggrandizing, misogynistic, anti-Semitic, Real Estate agent. #sad	-1;-1	n/a	[]
sad		2017-04-28 14:10:18 +0200	857929969409949701		@jesshickman	en	Fathom Boutique	I just lost my father and found this very poignant. "Let’s Talk About Grief " https://t.co/gNoBdGiT7g on @LinkedIn #grief	-1;-1	n/a	[]
sad		2017-01-01 04:10:53 +0100	815394837776084992		@jmurph4795	en	Jacob Murphy	I have no words. Gotta be a fan through the good and bad though. Proud that the team made it this far. Sad ending. #GoBuckeyes #sad #weep	-1;-1	n/a	[]
sad	#vibes	2017-04-16 19:18:44 +0200	853658931599626240		@dnsbeats	en	Michelle Hardiman	Sunday #vibes @artworkmagnetic smashing #warehouseproject #poolparty #acid #house https://t.co/Tp4VcD2AXg	-1;-1	n/a	[]
sad	#sad	2017-03-16 15:44:59 +0100	842386217643646976		@QaTiL_Shaiiri	en	#UrduShairi	;[NEWLINE]TwiTTeR ki BesT ID[NEWLINE]#SaD ShAiRi[NEWLINE]#DukHi ShAiRi[NEWLINE]#NeW ShAiRi[NEWLINE]#L0vE ShAiRi[NEWLINE]#KHooNi_LovE[NEWLINE]Or BohoT kucH[NEWLINE]Follow @SaMinA_UdasS[NEWLINE]S 40404[NEWLINE][NEWLINE]F @SaLi_420	-1;-1	n/a	[]
sad	#sad	2017-03-02 22:51:53 +0100	837420220914548742		@pa_proud	en	Love the Flag	@Acosta @clairecmc lied / Jims ok with that #sad https://t.co/raKd9JDmHu	-1;-1	n/a	[http://pbs.twimg.com/media/C58dP-dXMAAmDqO.jpg]
surprise	#surprise	2017-03-14 01:38:51 +0100	841448505604485120		@CandaceArtist	en	Candace McFarland	You pick the size of your #dragon, we #surprise you with the rest https://t.co/9DG3rvvQ31 #fantasy #shoppershour https://t.co/bWwhD5dqxH	-1;-1	n/a	[http://pbs.twimg.com/media/C61s9JCWYAAWqxz.jpg]
surprise	#surprise	2017-04-15 11:36:01 +0200	853180098316566529		@janice920512	en	janice	#bookðŸ“– #surprise @ Shanghai Normal University https://t.co/xua3O3xn9Y	-1;-1	n/a	[]
surprise	#surprise	2017-02-07 15:55:14 +0100	828980444821602304		@ZainebAhmedDin	en	ZainebExplore	Our fantastic Tutor of the Year has just walked through the door... #surprise! Amazing work Katie Frostâ€¦ https://t.co/B55z3N1VKq	-1;-1	n/a	[]
surprise		2017-03-14 21:49:25 +0100	841753151896092672		@HelpingLostPets	en	Helping Lost Pets	#dogs FOUND #Surprise AZ,USA, German Shepherd Dog, Feb.26/17, https://t.co/Oqd1egbnz9 @LostDogsArizona	-1;-1	n/a	[]
surprise		2017-05-04 14:35:26 +0200	860110618522791938		@emmacaptainkirk	en	Emma Kirk	I refuse to believe Smashmouth isn't our flunk day entertainment #unlesstheyare #surprise????	-1;-1	n/a	[]
surprise		2017-03-25 18:50:37 +0100	845694425070276610		@NikkiSanderson	en	Nikki Sanderson	Think I need a bigger beer ðŸ˜‰ #rome #birthday #holiday #surprise ï¿½?ï¿½ https://t.co/3i4s2rG6RL	-1;-1	n/a	[]
surprise		2017-03-28 13:27:26 +0200	846685156995989504		@BBeautifulCoy	en	Bookies Beautiful Co	Gift idea for dads,  hubby, fiance..... #gift #gift #gifts #Jersey #surprise #love #dad #husband https://t.co/PQ8JfwvrSe	-1;-1	n/a	[]
surprise	#surprise	2017-02-22 22:12:32 +0100	834511215338647553		@Zeus5115	en	ZEUS C0DE	#Ueberraschungen ðŸ˜¨Ø¨Ø§Ù„Ø£Ù„Ù…Ø§Ù†ÙŠØ©[NEWLINE]#surprise https://t.co/2iCDHR3Iwb	-1;-1	n/a	[http://pbs.twimg.com/media/C5THg77XUAAhnDu.jpg]
surprise		2017-04-21 11:58:34 +0200	855360099870625792		@Keerthana1212	en	Keerthana ðŸ’«	#Surprise is always best âœ¨ https://t.co/oscmIidGt2	-1;-1	n/a	[]
surprise	#surprise	2017-04-04 21:35:51 +0200	849344786825969664		@ImageskincareCA	en	Imageskincare CA	Our Canadian launch parties are fast approaching and we can't wait to show you what's new for 2017!! #surprise... https://t.co/2iZFpVu35J	-1;-1	n/a	[]
surprise		2017-04-11 04:47:56 +0200	851627850050490368		@NetCatNews	en	NetCat Summaries	#news #summary:  #bharatiya  #janata  #party: up  #ministers conduct  #surprise  #inspections, find many late https://t.co/9wMCViJSB4	-1;-1	n/a	[http://pbs.twimg.com/media/C9GXBAvXkAAlNsL.jpg]
surprise	#surprise	2017-01-11 15:31:12 +0100	819189925220405248		@Shadexaminer	en	Shad Engkilterra	Penguin wants to open Hello Kitty Surprise https://t.co/utiapGHOEr via @YouTube #Surprise #HelloKitty	-1;-1	n/a	[]
surprise		2017-02-03 05:08:54 +0100	827368237436370944		@WorkSurpriseAZ	en	Work Surprise AZ	Phoenix #AZ #USA - Pharmacy Technician - #Job Description HealthCare Scouts Inc. is a le... https://t.co/4T96IOxQP6 #CAREER #SURPRISE #WORK	-1;-1	n/a	[]
surprise		2017-02-03 22:03:21 +0100	827623534188969988		@DenCrespi	en	Den Crespi	#prebirthday #happy #workinglife #surprised #misfavoros negroaraiza @reynaldorossano @pedroprietotv https://t.co/FoY3STp0js	-1;-1	n/a	[]
surprise	#surprise	2017-04-01 08:55:42 +0200	848066321937858560		@radioemdikei	en	102.9 FM eMDiKei	#Airplay #Chart18 @bastiansteel - Lelah with @azzahraaulia om #DULENAK #SURPRISE	-1;-1	n/a	[]
surprise	#surprise	2017-02-14 10:16:12 +0100	831431839730515969		@DickMcfart	en	Elizabeth Henderson	#surprise sex movies brooke shields nude in blue lagoon https://t.co/0tGP0Thn9U	-1;-1	n/a	[]
surprise	#surprise	2017-03-17 12:50:43 +0100	842704750135066624		@artsymclisse	en	a\mrc crlos	may sakit po ako sa puso, bawal po ako magulat hahahaha #surprise	-1;-1	n/a	[]
surprise		2017-03-02 11:53:59 +0100	837254655352705026		@Idiot_Idiot_lol	en	Idiot Johnson	#surprised naked girlfriends indian nude girl pics https://t.co/I4QSDm6oke	-1;-1	n/a	[]
surprise	#surprise lang:en	2017-01-07 11:27:06 +0100	817678942714806272		@jobsplentyphaz	en	Phoenix Job Search	Sales Consultant, Home Theater, Appliances, Gaming, and Entertainment #Surprise #SurpriseAZâ€¦ https://t.co/c5jpwlkZ6G #jobsearch #hiring	-1;-1	n/a	[]
surprise	#surprise	2017-04-23 18:11:28 +0200	856178720733675520		@AFInsider	en	Daniel Pickett	I'm calling it now - that wins toy tagline of the year! #surprise https://t.co/OlKCfHNLug	-1;-1	n/a	[]
surprise	#surprise	2017-02-15 08:18:15 +0100	831764543101685762		@harry__betts	en	Harry Betts	Go well tonight @Lufbrarugby !! #SURPRISE	-1;-1	Kensington, London; United Kingdom	[]
surprise	#surprise	2017-01-03 09:12:03 +0100	816195404983398400		@mashavm2	en	Rebecca Nash	#latina #Pantyhose #nipples #surprise #feet #Funny #amateur #preston [NEWLINE][NEWLINE]>>>> https://t.co/vbh9dQgbKh <<< https://t.co/uE9aP8JE1p	-1;-1	n/a	[http://pbs.twimg.com/media/C1O1ZAPXUAEk8tc.jpg]
surprise	#surprise	2017-04-01 07:20:39 +0200	848042404393488384		@SmartKids_Store	en	Smart Kids Store	Great, huh?[NEWLINE][NEWLINE]#surprise #kinder https://t.co/c7bLUyW07k	-1;-1	n/a	[http://pbs.twimg.com/media/C8TaEgGXYAAkSoB.jpg]
surprise		2017-01-09 19:22:51 +0100	818523447093555202		@ChinaLadner	en	China Ladner	#Surprise Chattel Mortgage Definition #mortgage #advice https://t.co/CVqR6YzAwq	-1;-1	n/a	[]
surprise	#surprised	2017-02-18 15:21:48 +0100	832958297279971329		@LepeCountryPark	en	Lepe Country Park	Look what some of our visitors found today at Lepe- Rag Worm Eggs!! #surprised #discovery #wow #lovelepe ðŸ”ŽðŸŒŠ https://t.co/HkmHWizkdT	-1;-1	n/a	[http://pbs.twimg.com/media/C49DHpDWAAAlsth.png]
surprise		2017-01-07 23:47:27 +0100	817865257825763328		@dy_chenchen	en	Chendy Albina	Our 1st maÃ±anita for our birthday girl ðŸ˜€ðŸ˜˜ðŸ‘ªï¿½?ðŸ’ž[NEWLINE]#surprise @ San Jose Ext., Dumaguete City https://t.co/aMmMcRaund	-1;-1	n/a	[]
surprise		2017-03-17 14:19:08 +0100	842726998975938560		@ButterKnights	en	Elena Patterson	girl with small ass #surprise bar sex https://t.co/IO5dFZNiAK	-1;-1	n/a	[]
surprise	#surprise	2017-01-03 04:21:43 +0100	816122341193371648		@mpstahieva	en	Rose Campbell	#rich #boobs #iartg #lesbianporn #Pissing #promote #erotic #surprise [NEWLINE][NEWLINE]--->> https://t.co/uLRNRwFBOy <<<- https://t.co/1fNZT0LDWs	-1;-1	n/a	[http://pbs.twimg.com/media/C1Ny7rMXEAA6_Uj.jpg]
surprise	#surprise	2017-02-12 21:18:21 +0100	830873697716150272		@SirLisaRae	en	Gillian Foster	#surprise birthday party ideas for adults those fucking bitches https://t.co/GYiOasLMnK	-1;-1	n/a	[]
surprise		2017-04-22 09:58:17 +0200	855692217561759745		@radioemdikei	en	102.9 FM eMDiKei	#Airplay #Chart10 @OfficialAanysa ft @snakehipsuk - Burn Break Crush on #DULENAK with @azzahraaulia #SURPRISE	-1;-1	n/a	[]
surprise		2017-03-18 01:54:39 +0100	842902032256253953		@philistheword	en	Gillian Diaz	#surprise anal creampie mature amature sex https://t.co/dW8kljuYMu	-1;-1	n/a	[]
surprise	#surprised	2017-02-26 23:55:06 +0100	835986575217606656		@CurtisGreene2	en	Curtis C. Greene	Is anyone #surprised ? https://t.co/tgiGvx1wCg	-1;-1	n/a	[]
surprise		2017-01-09 01:38:49 +0100	818255672613765123		@RachelStPhotos	en	Rachel Street	Wooow!! Another #surprise in the mail from @LFC for #ham! "I'm taking my lunch & stickers & pencils to school tomorâ€¦ https://t.co/MBz0Myikc8	-1;-1	n/a	[]