disgust		2017-03-16 19:47:49 +0100	842447327436640256		@Its_within	en	photon	Innocent ppl  r being Duped n their Culture being DESTROYED! All to 'harvest' few souls for their cause! #Disgust… https://t.co/taPUhzXjAl	-1;-1	n/a	[]
anger	#hate	2017-04-30 08:58:01 +0200	858576153858236416		@RubyRedaReal	en	RubyRed	#envy #jealousy #hate #weak #hoeísh #funny #PersonalProblem * ????? https://t.co/fDcuAxuVMK	-1;-1	n/a	[]
anger		2017-01-04 03:13:47 +0100	816467634329972736		@Rach197331	en	Rachel Kirkham	WE DO NOT SUPPORT #HATE #CRIME #SEPARATISTMOVEMENTS! LET'S BUILD #PEACEFULPAPUA TOGETHER! #WestPapua #indONEsia https://t.co/VVxWs0wWov	-1;-1	n/a	[http://pbs.twimg.com/media/C1Ss_FDXEAAtepU.jpg]
anger	#hate	2017-02-14 17:41:16 +0100	831543843203977216		@RyanSullivanMI	en	Ryan Sullivan	#constituents are so annoying when you haven't gotten them to #vote on #hate, aren't they .@GOP? #ACA #healthcare https://t.co/rtGcRky7jQ	-1;-1	n/a	[]
anger		2017-01-09 17:21:25 +0100	818492884714475520		@Phakama_UK	en	Project Phakama UK	Join #Phakama's Young Creatives for #RiseUp 17 we'll explore #anger, what makes us tick and how it can be positive! https://t.co/14CThQoUjo	-1;-1	n/a	[]
anger		2017-02-01 20:08:09 +0100	826869768388907014		@gbussery	en	gbussery	Most #Ethiopia/n elites disparage contributions of #Oromo/s 4 z last 100 yrs in z country damning #hate #UN #OromoProtests #OromoRevolution	-1;-1	Morgan Hill, CA; United States	[]
anger		2017-02-08 21:32:31 +0100	829427714830516225		@Aniejah_H	en	Aniejah Humphrey	Happy birthday Malcolm! Thanks for pushing me into the lockers everyday !! #kinda#hate#you @topschultz	-1;-1	n/a	[]
anger	#anger	2017-02-21 18:08:25 +0100	834087390108987394		@darlingrimes	en	furtado	@darlingrimes #anger	-1;-1	n/a	[]
anger		2017-04-29 23:36:28 +0200	858434835299401729		@DVallisonnathan	en	DVallisonnathan	How to Pronounce Love Your Curves ?RT??? https://t.co/3lbBacA28H #confederate #hate #dork #habituate #comply #relate #putin	-1;-1	n/a	[]
anger		2017-03-26 00:46:24 +0100	845783960961585152		@writesoundmusic	en	WriteSound	??Out Now??[NEWLINE]https://t.co/hPbEzg41rD #Miami #miamimusicweek #rap #hiphop #rapper #hiphopsrevival #album #music #heartbreak #life #hate #sogone	-1;-1	n/a	[]
anger		2017-05-06 00:01:53 +0200	860615559184044033		@KnowYourVideo	en	KnowYourVideo	Modern Feminist In A Nutshell ?RT??????? https://t.co/W82A0n63cs #gate #sexism #radical #gamer #retard #dipshit #rage #lol #	-1;-1	n/a	[]
anger	#anger	2017-01-07 12:58:15 +0100	817701881212534784		@DaytonaTweeting	en	Daytona Watterson	My #hub on Overcoming #Jealousy #Envy #Anger #Hatred, Would love your feedback. https://t.co/9lzxlgoYVi	-1;-1	n/a	[]
anger		2017-03-19 02:11:37 +0100	843268689776599041		@JamieMcIntosh	en	Jamie McIntosh	#Hatred lights a torch to burn the whole place down.[NEWLINE]#Love ignites a candle to enlighten faces, enliven souls & brighten paths in the night.	-1;-1	n/a	[]
anger		2017-03-04 08:10:07 +0100	837923089426055168		@MyShieldnRefuge	en	Jonathan Lee 	Dynamite! Hal Lindsey: #Hate & #Fake the Opening Skirmishes to Prepare the Way for the #Antichrist (Video) https://t.co/212EIYWiUg #prophecy	-1;-1	n/a	[]
anger	#terrorism	2017-02-28 22:57:05 +0100	836696753826979841		@JustineBateman	en	Justine Bateman	Georgia is not putting up with #hatecrimes or #terrorism. https://t.co/prajb04pfw	-1;-1	n/a	[]
anger		2017-03-09 10:34:08 +0100	839771275627134976		@BookCoverZone	en	Book Cover Zone	Woodsmoke New fiction, horror premade book cover. #Anger #Angry #Bad #premade #bookcover https://t.co/PgucAkvB3i https://t.co/lD8aZsOD2i	-1;-1	n/a	[http://pbs.twimg.com/media/C6d3hiIVMAEQZ8B.jpg]
anger		2017-02-16 10:19:36 +0100	832157472269987840		@Beauty_Brigade	en	Charlene Diaz	#hate this part pussy brooke valentine porn https://t.co/GzXGGykWPD	-1;-1	n/a	[]
anger	#hatred	2017-03-06 10:12:11 +0100	838678584919121923		@20Sheenu	en	$Heenu $h@rm@	Ex-Pak NSA exposes Pakistan terror group's role in 26/11 attack,says it was carried out by Pak.#terrorism #Pakistan #TerrorMonitor #Hatred	-1;-1	n/a	[]
anger		2017-05-06 03:12:07 +0200	860663434937065472		@larryc2882	en	Larry Cramer	@MikeLevinCA @TheBaxterBean #gopAHCAisMurderandTheft[NEWLINE]#trumpbrand = #Treason #Greed #Lies #Hate[NEWLINE]#Resist… https://t.co/ldiH0Vh4wX	-1;-1	n/a	[]
anger	#rage	2017-02-05 06:09:08 +0100	828108172720156673		@RouleReport	en	RouleResponse	#ATTENTION = ENGAGE the #RAGE[NEWLINE]https://t.co/9yLSg4Uh0g[NEWLINE]@BBreggie @SMarshallCFmum @pigott_alison @leta70 @bugwannostra @vincezzzZ @JaneOBrien9	-1;-1	n/a	[]
anger	#my	2017-03-07 21:54:58 +0100	839217836493062148		@GyftedGirl	en	I'm that girl	Just got a call from the IRS, they are #outside #my #door #going to #arrest #me #if I Don't #call #back.......it's been an #hour, #hatecall	-1;-1	Florida, USA; United States	[]
anger		2017-04-10 15:50:21 +0200	851432165367828480		@tvmario	en	Mario Mercier	@XHNews All this #Hate against #Christians.  #Trend.   https://t.co/ns2fF1FdyR	-1;-1	n/a	[]
anger	#hate lang:en	2017-04-17 02:50:04 +0200	853772516363354112		@KWaters10	en	K Waters #MAGA	BERKELEY SUPPORTING #HATE CRIMES ON @POTUS SUPPORTERS @SecretService @FBI $VIOLENT AGITATORS =SEDITION AGAINST PEAC… https://t.co/K9TbzeJh8m	-1;-1	n/a	[]
anger	#wut	2017-02-14 15:34:02 +0100	831511826521133057		@ohhhace	en	Ace M. Ramos	Wife went into a coma, but unwaveringly cared for by her husband. #wut #hamsfil https://t.co/rwLGM8aNqS	-1;-1	n/a	[]
happy		2017-01-10 19:16:10 +0100	818884151042605057		@Josiah_Mommy14	en	Monique Boothe	Scream for Points, Up to $250 #instantwingame #happy #win #winter #love #resolutions #wow https://t.co/m6lKeBjE4Q via @SYWSweeps	-1;-1	n/a	[]
happy		2017-05-04 21:59:41 +0200	860222417074962432		@untwine_me	en	Untwine.me	#Happy when #writers share their reaction with us. ?? #UntwineMe https://t.co/ILG93YNoQN	-1;-1	n/a	[http://pbs.twimg.com/media/C_AfsLfUQAAIOvp.jpg]
happy		2017-02-01 02:26:41 +0100	826602638229774337		@abreecrystal	en	Edeline Adams	#happy sex games play your sex games here ukrayna sexy vomen pee v?deo https://t.co/jOVNiLJS2J	-1;-1	n/a	[]
happy	#JoyTrain	2017-03-03 22:51:09 +0100	837782423857430528		@Maimah	en	Maimah Karmo	Check out my "Pure Bliss" podcast & give me a 5 star rating & write a review! #inspiration #joytrain #success… https://t.co/CoZVK6gAh0	-1;-1	n/a	[]
happy		2017-02-12 17:37:49 +0100	830818199646015488		@Smart_Claps	en	Smart Claps	In the #joy of #others [NEWLINE]Lies #our #own ! #pramukhswami #pramukhswamimaharaj [NEWLINE]#quotes #thoughts #dailymotivation... https://t.co/jlRKl4v9ZV	-1;-1	n/a	[]
happy		2017-03-17 00:47:30 +0100	842522745724272640		@CatholicForLife	en	CatholicForLife TOC	#Forgiveness And Family #Reconciliation https://t.co/e7Jxed5sjb via @CatholicForLife #tbt #Faith #Family #Healing #Love #Mercy #Joy #Hope	-1;-1	n/a	[]
happy		2017-02-17 15:35:44 +0100	832599415319887872		@NowWeAreSix	en	NowWeAreSix	Me and Mr6 are out! Sans enfants! Wonderful friend has all 4 girls+hasn’t yet rung to ask us to come back ??????? Walk+a bite to eat ???????? #happy	-1;-1	n/a	[]
happy	#happiness	2017-02-04 11:37:19 +0100	827828372990365697		@RossanaCondoleo	en	Rossana Condoleo	"FOR SINGLE PARENTS" A guide on #Happiness and #Love https://t.co/kDiimx3f3P #singleparents #singlelife #dating  https://t.co/WGzbLJfNAi	-1;-1	n/a	[http://pbs.twimg.com/media/B3m4NnqIMAAID8j.png]
happy		2017-01-06 02:54:45 +0100	817187617414352896		@ladylytes	en	Diane Jones	I am thankful for pets. #thankful #positive #happy  https://t.co/ljOYTDRy5N https://t.co/zpDZW9fqxg	-1;-1	n/a	[http://pbs.twimg.com/media/C1c7zmHUsAAD6ga.jpg]
happy		2017-02-09 06:55:20 +0100	829569351279845376		@transcendentmed	en	TranscendentMedicine	From Measles To Syphilis, How We Created The Golden Age Of Germs https://t.co/eZFIh9mdxE #health #diet #healthy #wellness #happy #healing	-1;-1	n/a	[]
happy		2017-03-20 12:52:28 +0100	843792353689329664		@CroneriHS	en	Croner-i H&S	Getting happy at work with hygge https://t.co/RISTyAUHwM  #InternationalDayofHappiness #happy #hygge https://t.co/ec4vrlpR4U	-1;-1	n/a	[http://pbs.twimg.com/media/C7XAqfXW4AADA31.jpg]
happy		2017-04-06 02:11:13 +0200	849776472512450560		@MarsyaForex	en	Marsya	Making money was never as easy as now. $850,000 withdrawn already from one account only!!! https://t.co/pstxrBuIJb #Happy #Home #Interest	-1;-1	n/a	[]
happy	#gluecklich	2017-04-04 02:37:35 +0200	849058331490693122		@markusfx_	en	Markus Schweizer	Closed Buy 3.7 Lots EURUSD 1.06693 for +1.2 pips, total for today +3.4 pips #Glücklich #LiveHandeln #Pip	-1;-1	n/a	[]
happy		2017-04-14 21:58:59 +0200	852974483870593024		@SJsPhoneShop	en	SJ's Phone Shop	#Love #Peace and #Happiness custom phone case design! Only available at SJ Custom Art's Phone Case Shop! https://t.co/ppTtsPR5wN	-1;-1	n/a	[http://pbs.twimg.com/media/C9ZfxVeUIAAAEkA.jpg]
happy		2017-04-13 22:50:00 +0200	852624935470190592		@MrsJacq24	en	Jackie ??	Round of applause to @oakley customer service as you've surpassed yourself and proofed a simple gesture goes a long way #thankyou #happy	-1;-1	n/a	[]
happy	#pleasure	2017-02-23 21:03:17 +0100	834856175669743616		@MilaTVAddict	en	Mila Djokic	#girlsnight #bff #cocktails #enjoy #pleasure #smile ????????? @ Pleasure Caffe https://t.co/2hJ0frUymg	43.31778;21.89577	Nish, Republic of Serbia; Republic of Serbia	[]
happy		2017-04-03 11:26:27 +0200	848829035849187328		@jfpartydragon	en	Juicyfruit	Met some awesome people today and we had a great day!  #love #live #life #happy #charity #help… https://t.co/LDR4H9x2jO	-1;-1	n/a	[]
happy		2017-03-16 23:05:44 +0100	842497137153884160		@GeorgePoszich	en	George Poszich	Where is the #joy in your life, do you already have it, are you seeking it, or have you given up and prepared to live life without it ???	-1;-1	n/a	[]
happy		2017-01-04 06:48:59 +0100	816521788523851776		@Easypolicy	en	Easypolicy	How do you become a #happy person?[NEWLINE][NEWLINE]Here are 10 tips to become a #HappyPerson!!![NEWLINE]#lifestyle  #Easy  #HealthTips https://t.co/ybPjK27WGo	-1;-1	n/a	[http://pbs.twimg.com/media/C1TeMm0UcAAuOta.jpg]
happy		2017-04-03 17:44:31 +0200	848924178732527617		@transcendentmed	en	TranscendentMedicine	Repeal in doubt, what Trump alone can do on 'Obamacare' https://t.co/dCp1mjUAe5 #health #diet #healthy #wellness #happy #healing	-1;-1	n/a	[]
happy		2017-02-03 16:41:51 +0100	827542623153946624		@bvbbIebass	en	bubblebassbrielle	being taken off of birth control because it's not doing anything #blessed #lucky #lovelife	-1;-1	n/a	[]
happy		2017-02-07 16:28:08 +0100	828988722871934976		@ToMyCuriousMind	en	Christine Cook	#happy birthday naked man sex mature older https://t.co/waOukc1psp	-1;-1	n/a	[]
happy	#happiness	2017-03-07 18:04:33 +0100	839159848965042176		@realvasundhara	en	Vasundhara	Full Half of Life[NEWLINE]#life #love #happiness  #peaceful #positive #positivethinking https://t.co/TsqrUcQPtR	-1;-1	n/a	[http://pbs.twimg.com/media/C6VLarDVUAAM-VO.jpg]
happy	#me	2017-03-09 22:46:39 +0100	839955615657033728		@coolkirsty1989	en	mc sheepness	#love #instagood #me #smile #follow #cute #photooftheday #tbt #followme #girl #beautiful #happy… https://t.co/JGtvrMdETS	-1;-1	n/a	[]
happy		2017-02-28 20:06:45 +0100	836653885670445057		@kldancer7	en	kerri haynes	Work it ??????????#workout #goals #smile #blessed #happy #beachbody #yes #beautyandbeasts #booty… https://t.co/dBDAhHMuYQ	-1;-1	n/a	[]
happy		2017-03-30 18:55:30 +0200	847492494044618752		@MrThriller10	en	Mr Thriller	Stop listening to #radio and watch Havenhurst (2017) here: https://t.co/anKEMY8Wdu #Happy watching! https://t.co/pWku0BM9un	-1;-1	n/a	[http://pbs.twimg.com/media/C8Ll7mEWkAEsDhY.jpg]
happy		2017-03-25 15:00:01 +0100	845636392998744064		@KariJoys	en	Kari Joys MS	Cradle your fear with loving #Kindness![NEWLINE][NEWLINE]#JoyTrain #Joy #Healing #Compassion #BeKind #SaturdayMorning[NEWLINE]https://t.co/elT3DAEn5L [NEWLINE]RT@Mollycules	-1;-1	n/a	[http://pbs.twimg.com/media/BgSiMtzCEAAES_W.jpg]
happy	#pleasure	2017-03-27 03:32:03 +0200	846172936570470400		@raining_zen	en	Its Raining Zen	Have you heard of #Oshun -  She is the #Orisha of #passion #fertility #luxury #pleasure #beauty… https://t.co/3W85aaYzaa	-1;-1	n/a	[]
happy		2017-04-22 17:18:54 +0200	855803103584669696		@AchieveWithAsh	en	Ashley M. Greulich	That #messyhair #nomakeup fighting #allergies from this crazy #florida #weather but still #happy… https://t.co/CtpJLmFR95	-1;-1	n/a	[]
happy		2017-04-29 00:10:44 +0200	858081070260133890		@MdShellbobby	en	.Michelle  drake	When I'm better looking as a dog #happy	-1;-1	n/a	[]
happy		2017-03-19 04:25:36 +0100	843302409409626113		@MazzyBella	en	Bella	This is one reason why I ?????him. ?? [NEWLINE][NEWLINE]#Laughter #Happiness https://t.co/ae7VGuw8Vh	-1;-1	n/a	[]
happy		2017-04-16 09:19:40 +0200	853508171821985792		@MrThriller10	en	Mr Thriller	Stop listening to #radio and watch Havenhurst (2017) here: https://t.co/anKEMY8Wdu #Happy watching! https://t.co/IwcDyRCFf0	-1;-1	n/a	[http://pbs.twimg.com/media/C9hFKGWXYAACIlR.jpg]
happy		2017-02-27 22:29:07 +0100	836327327604822016		@YouEnjoy6	en	You Enjoy	Stop listening to #radio and watch Maleficent (2014) here: https://t.co/H1FCfqoMOf #Happy watching! https://t.co/alwUZlDUdg	-1;-1	n/a	[http://pbs.twimg.com/media/C5s7RZhXQAcUSYi.jpg]
happy	#happiness lang:en	2017-04-20 20:21:41 +0200	855124328207265792		@aislingameenan	en	Aisling Meenan	What makes you happy? Love, money, riches or health #wealth #riches #money #love #happiness #success #health	-1;-1	n/a	[]
happy		2017-04-15 16:43:41 +0200	853257525151514624		@hanathefirst	en	Hana El-Amin	#roadtrip my 1st rule #safetyfirst  ...apparently ??[NEWLINE]????[NEWLINE]#happy Saturday Luvs ?? https://t.co/rjJ81ubVfF	-1;-1	n/a	[]
happy	#lucky	2017-03-08 20:26:15 +0100	839557896077774848		@allen14_sandra	en	Sandra Allen	#lezdom #fucks #beach #liveporn #femdom #lucky [NEWLINE][NEWLINE]--->> https://t.co/Xdk7T7oqjl https://t.co/4VQoweCd6z	-1;-1	n/a	[http://pbs.twimg.com/media/C6a1czKXEAk_dKu.jpg]
happy	#joy	2017-01-07 20:34:42 +0100	817816752960786432		@anticancerclub	en	Anti-Cancer Club	'I felt I needed somewhere to go for closure.' by Liam Ryan https://t.co/pgOsS9BBwu #Cancer #Grief #Joy	-1;-1	n/a	[]
happy	#happy lang:en	2017-02-18 17:01:56 +0100	832983496675229696		@Balleeall	en	Balleeall	Most people go out and buy their matching games. I make mine. #playroadacademy #feelings #happy #sad #angry… https://t.co/8ZLCfWzOFt	-1;-1	n/a	[]
fear		2017-03-11 16:55:19 +0100	840591977708167168		@Rowleeyy	en	Elsie Turner	#fear factor naked in public natalie avelon nude https://t.co/FyQv6gFoRW	-1;-1	n/a	[]
fear	#panic	2017-04-24 04:41:07 +0200	856337174995890176		@Jrob2155	en	Justin Robinson	After one show I'm a fan, after two I'm hooked! #Panic	-1;-1	n/a	[]
fear	#afraid	2017-03-01 03:10:25 +0100	836760505628815360		@GFDougie	en	J. D. Black-Langford	#Jointsession When will #USA be #afraid of @POTUS @realDonaldTrump regarding #GBLTQ #Immigration #VoterSuppression #Discrimination #AntiJew?	-1;-1	n/a	[]
fear		2017-03-17 05:07:24 +0100	842588152376119296		@webbxhannah	en	Hannah	@furschlong As the leader of the #goodvibesonly party I only associate w those that share my #gvo views & ur #emo #angst is not #gvoapproved	-1;-1	n/a	[]
fear	#fear	2017-04-19 18:06:44 +0200	854727976952500224		@loriakinseven	en	loriakin7protection	#Fear is a mirror, not a mechanism of control. It shows how our past affects present thought; a mental tool forâ€¦ https://t.co/gTXgaWjoL6	-1;-1	n/a	[]
fear	#fear	2017-03-06 23:08:48 +0100	838874026277756930		@heaton_stella	en	Stella Heaton	"No fear is stronger than you are." - Mark David Gerson #fear #quote #spirituality https://t.co/IirvDqWxiD	-1;-1	n/a	[http://pbs.twimg.com/media/C6RGHwbXQAI2AKG.jpg]
fear		2017-02-03 02:08:38 +0100	827322872020475904		@DVevelyn2	en	DV Evelyn	How to Pronounce Flinching â†ºRTï¿½?ï¿½ https://t.co/SS5bbo8ZFc #stay #startle #droop #falter #beinawe #worry #flee #blench #breako	-1;-1	n/a	[]
fear		2017-02-01 18:05:44 +0100	826838960513093634		@WorryHangers	en	Worry Hangers	'Inside The Box' Exhibit Shows Life In Solitary Confinement - WSHU https://t.co/UfiPvWzNxx #worry #mindfulness	-1;-1	n/a	[]
fear		2017-05-01 00:22:14 +0200	858808740522360832		@USANewsEye	en	United States News	#Delaware #Resort #Towns #Fear #Trump offshore drilling: https://t.co/aU1CDNDOMw, https://t.co/73u7FGxZot https://t.co/rtrM29Ulva	-1;-1	n/a	[http://pbs.twimg.com/media/C-sZ_15XoAAnWG6.jpg]
fear	#fear	2017-04-26 16:09:59 +0200	857235312355020800		@chon_ran	en	Chondra Rankin	#fear #sorrynotsorry #letter #nofear #designyourlife https://t.co/Gd83bsPMgg	-1;-1	n/a	[http://pbs.twimg.com/media/C-WC-MvWsAEywGl.jpg]
fear	#fear	2017-02-15 01:18:49 +0100	831658990530621441		@weirdworld357	en	info357	How to let go when having a #fear of falling in #love https://t.co/DRBb0DSViv	-1;-1	n/a	[]
fear		2017-03-04 09:05:56 +0100	837937137521668097		@juanvtts	en	Juan V.	Where To Take You (feat. Dray Solis) by Juan V. #np on #SoundCloud[NEWLINE]https://t.co/4lcrwdyFlC #tts #msm #salutemagazine #danieloffner #fear	-1;-1	n/a	[]
fear		2017-02-24 20:00:54 +0100	835202862963691522		@webspelunker	en	webspelunker	Are your ever #afraid in #SecondLife ? Think about it! #blogpost for thoughts!Â https://t.co/Br83Vr7Z66Â https://t.co/7I3oO8vSFaÂ o	-1;-1	n/a	[]
fear	#fear	2017-03-22 04:48:21 +0100	844395298055184385		@samulousremus	en	zAiDiBoY	@HarvardBiz MUST (they?) do you RULE your child through #FEAR (or #LoVe) #business #LeAdErShiP	-1;-1	n/a	[]
fear	#fear	2017-01-03 19:23:49 +0100	816349361873424385		@LaurenARoberts8	en	Lauren Roberts	"#Fear dissolves in close proximity. Our #stereotypes and vain imaginations fall away when we labor side by side."  https://t.co/H7RKCileGT	-1;-1	n/a	[]
fear	#afraid	2017-01-12 20:05:17 +0100	819621287844859910		@webspelunker	en	webspelunker	Are your ever #afraid in #SecondLife ? Think about it! #blogpost for thoughts!Â https://t.co/Br83Vr7Z66Â https://t.co/7I3oO8vSFaÂ o	-1;-1	n/a	[]
fear		2017-01-06 02:47:12 +0100	817185716446892032		@feedingjoy	en	Joy is a Lifestyle	@loli69x #Mission4Joy - Mission #70 - #Fear[NEWLINE]#RT Done[NEWLINE]#FAV Saved[NEWLINE]https://t.co/JiC0UqGuvX	-1;-1	n/a	[]
fear	#panic	2017-01-07 01:00:04 +0100	817521146841235457		@DavidJonesRC	en	David Jones	I was with the "chill & relax" crowd with this winter weather, but just found out that Krispy Kreme is already closed for the night! #panic	-1;-1	n/a	[]
