anger		2017-03-02 21:51:16 +0100	837404962846048258		@GRYNDHOUSZ	en	GRYNDHOUSZ	#WOMEN are not complicated,they #HATE LIARS.CHEATERS,LITTLE DICKS,LAZY BUMS,DEAD BEATS,SLOBBERY HEAD,ABUSERS & JEALOUSY...that simple:)	-1;-1	n/a	[]
anger	#anger	2017-04-20 17:13:26 +0200	855076952067239936		@Riffian_	en	Lucas HughesðŸ‡ºðŸ‡¸	Trying not to lose my shit right now. I hate being angry all the time. #anger	-1;-1	n/a	[]
anger	#hate	2017-02-06 19:40:35 +0100	828674769688076288		@TheMegGreig	en	Megan Greig	I spend the entire day listening to cute love songs but it's kinda too bad that I #hate all #boy(s)	-1;-1	n/a	[]
anger		2016-11-21 21:06:37 +0100	800792554480484352		@UniverSoulL0ve	en	Universe_Soul_Love	Florida DID NOT have any #healthcare, for the poor, The majority of the ppl.. white, until second term. Your #hateâ€¦ https://t.co/y8Z7avqpKO	-1;-1	n/a	[]
anger		2017-04-29 15:30:04 +0200	858312430505664512		@jaywaymusic1	en	jay	GET FUCKING CRAZY https://t.co/JYfE3e030N #EDM #afrojack #Banger #RAVE #RAGE #MASSIVE #tomorrowland	-1;-1	n/a	[]
anger	#hate	2017-01-23 03:01:24 +0100	823349887748153345		@BrianGal27	en	Bry Gal	I hate that I can't hate the Pats because of McCourty, Ryan, and Harmon... and that makes me hate them. It's a vicious circle, y'all. #hate	-1;-1	n/a	[]
anger		2016-12-01 22:01:57 +0100	804430357596672000		@AMikeLeo	en	M	Some people are going mad this woman said Obama saide you can go vote twice@how stupid can you be#hate people in this world help us lord	-1;-1	n/a	[]
anger	#hatred	2016-08-28 13:21:33 +0200	769857446546378752		@LibDemsTameside	en	Tameside Lib Dems	@CarperJones @pperrin @Nigel_Farage #hatred your turn?! Rather pathetic UKIP have to name call to TRY and prove a point.	-1;-1	n/a
anger		2016-12-02 09:38:11 +0100	804605569357250560		@CoolBasket411	en	BasketofCoolness	Civil rights group documents nearly 900 hate incidents after presidential election https://t.co/ZG4g0Z5XdB #racism #hate	-1;-1	n/a	[]
anger		2016-08-01 10:47:42 +0200	760034258375340033		@Cr1t1calTh1nk3r	en	CriticalThinker	Muslims go crazy during anti islamic movie in sweden https://t.co/A3cra84cIL via and no surprise a #feminist loves it she #hate #freedom	-1;-1	n/a	[]
anger		2016-11-05 01:33:48 +0100	794699196939063296		@smoxesss	en	Scott Cashmore	https://t.co/sQCKEBeZ0T real truth about broke down cheap arse Britain and it's current systems #2016 #dead #wtf #truth #anger #survial	-1;-1	n/a	[]
anger		2016-11-19 07:49:03 +0100	799867063800045568		@emilywspeaks	en	Emily Wu Truong	A lot of people dump poison, #anger, #resentment & #criticism. Donâ€™t take it personally. Just smile, wave & wish... https://t.co/MsJketZPvI	-1;-1	n/a	[]
anger		2016-09-30 04:03:06 +0200	781675710628917248		@cailynblonstein	en	cailyn blonstein	"Saw a video today...reminded me of us...but it's not a sweet thing." #wut	-1;-1	n/a
anger		2017-04-10 15:34:30 +0200	851428173547847680		@biagoodgurl	en	Bia Da fÉ™ËˆsÄ“SHÉ™s	Don't #praise my realness because some don't hate me, they #hate the way I'm #loved by othersâ€¦ https://t.co/eMCPh6XdyX	-1;-1	n/a	[]
anger		2017-04-10 23:30:32 +0200	851547973397995520		@janvanderwijk	en	ÊžÉ¾Ä±Ê? É¹Ç?p uÉ?ÊŒ uÉ?É¾	FUCKING KICK ASS TRACK https://t.co/okybsxheru #tiesto #arminvanbuuren #afrojack #trancefamily #trance #nowplaying #rave #rage	-1;-1	n/a	[]
anger		2017-04-13 16:50:20 +0200	852534421861285888		@aih_fori2	en	aih_fori2	A person #hates u for 1 of 3 reasons. They 1) want 2b U; 2) #hate themselves. 3) C U as a #threat. (& don't tell me hate doesn't exist!)	-1;-1	n/a	[]
anger	#anger	2016-06-14 09:19:48 +0200	742617519312113664		@Lifebest4happy	en	Happy Travel	My humour has always come from anger, but I have to make sure I don't just get angry and jump on a soapbox. ~Carl Hiaasen #anger
anger		2017-04-28 16:42:28 +0200	857968261371232257		@BettysLove	en	Betty's Love	Don't wanna RAIL re #TRUmp[NEWLINE]ANY day[NEWLINE]butAND[NEWLINE]#FridayFeeling[NEWLINE]EVERY day:[NEWLINE]#Hate KILLS.[NEWLINE]https://t.co/FN7U1EOL7mâ€¦ https://t.co/gyF7Qczss8	-1;-1	n/a	[]
anger		2016-05-26 11:18:35 +0200	735762042724876288		@LifeQuotes_999	en	Inspirational Quotes	Yes we #hate #mysoginistpigs and No we do not hate #men in general..only the #douchebags ðŸ˜ â€¦ https://t.co/KgOvkdHMC5 https://t.co/fOeQvgeLeu	-1;-1	n/a	[http://pbs.twimg.com/media/CjXzretUgAAWxFx.jpg]
anger		2016-11-18 10:59:40 +0100	799552645233078272		@BANtheFedoraHat	en	BANtheFedoraHat	@donnabrazile is such a "hippo-crite" It's a shame that the #left can't channel their #hate into real change.â€¦ https://t.co/XG9eBu7sus	-1;-1	n/a	[]
anger		2017-04-22 01:00:49 +0200	855556960435023873		@VanessaLougoon	en	Vanessa Lougoon	Anger is a sign that somethings not fair! https://t.co/9q0ADrsZpy #anger #mindbodysoul #consciousness #wellness #mindbodyspirit #mindfulness	-1;-1	n/a	[]
anger		2017-04-28 04:32:19 +0200	857784511316230144		@subschneider	en	Mark Schneider	@csmith820821 @lovetocook12345 @MarkYoungTruth @debele1901 That is harsh. 100% true, but harsh. The #Left really is full of pure #Hate.	-1;-1	n/a	[]
anger		2016-09-02 19:05:18 +0200	771755896141647873		@MarkFromWI	en	Mark From WI	We don't think about "#BLACKlisted" as a derogatory #hate term?[NEWLINE]#VeteransForKaepernick proves how BROKEN America is![NEWLINE]https://t.co/gup6QdYV2C	-1;-1	n/a	[]
anger		2016-06-17 09:11:20 +0200	743702552861040641		@ursulakphoto	en	Ursula Kelly	It would have been so wonderful to have met this man who's life purpose was about #equality not #hate #NelsonMandela https://t.co/xCyQr0jTYv	-1;-1	n/a	[http://pbs.twimg.com/media/ClIph1UUYAIGp0z.jpg]
anger		2017-01-09 16:20:53 +0100	818477653007089665		@katydubs	en	Katy W	"you know why girls are so lucky? They can whisper" - @Chillington_BM  ........... #wut	-1;-1	n/a	[]
anger		2016-08-13 11:05:12 +0200	764387316341284864		@therealrafaqat	en	Rafaqat Ali Khan	'You cannot diminish #hatred with weapons. You cannot wipe out hatred with hatred. You need love.' HH #YounusAlGohar https://t.co/ZRiY1S77ri	-1;-1	n/a	[http://pbs.twimg.com/media/CpsRV4wWAAE6kNx.jpg]
anger	#hate	2016-09-04 00:44:02 +0200	772203526571171841		@SixIsSick	en	SIX	#VMAs kinda get worse each year :/ bring back the good #pop #music haha ...still enjoyed it !c #nohate... but kinda #hate Ari killed though	-1;-1	n/a
anger		2016-08-26 23:37:41 +0200	769287729184210944		@SylarusTV	en	IamSamael	LIVE NOW! Check me out ! #begsforfollow , catch me out makin some outplays in League! #Twitch #LeagueofLegends #rage https://t.co/mAqWdiXS31	-1;-1	n/a	[]
anger		2016-12-20 02:22:19 +0100	811018861180907520		@DSKPhillygirl	en	Deborah S Kravitz	@realDonaldTrump You are still a LOSER, over 2,800,000 more voters were for @HillaryClinton for President. You won on #Hate, feel good?	-1;-1	n/a	[]
anger		2016-02-20 18:09:06 +0100	701091218650828800		@Taoist_Skeptic	en	James Taoist	@Pen_Bird Perhaps... but the current #anger #racism #violence is really gelling w/ Trump supporters.[NEWLINE]@ErinTaylor14 @jazzmessenger	-1;-1	n/a	[]
anger		2017-01-21 03:31:50 +0100	822632770090496001		@Pres_Gaslight	en	President Gaslight	you are an angry lil pepe aren't you?[NEWLINE]I have the best #hatred ... seriously, my ppl are so good at #hate [NEWLINE]#MAGA3Xâ€¦ https://t.co/D0ltJadWKw	-1;-1	n/a	[]
anger	#anger	2017-01-26 15:30:41 +0100	824625610752458753		@callport	en	Chris Allport	Who Does Anger Really Punish? https://t.co/Vsr6W780nb #anger #personalleadership	-1;-1	n/a	[]
anger		2017-05-07 05:36:13 +0200	861062087124103170		@scHRikz	en	Râ­•ï¸? âœªâœ¿  âœ¿	#MIND is not a #dustbin to keep #anger #hatred & #jealousy. It is a #treasure box to keep #love #happiness & sweetâ€¦ https://t.co/u2Uh4a9XvO	-1;-1	n/a	[]
anger	#rage	2017-02-21 17:04:30 +0100	834071305884413952		@PulpNews	en	PulpNews Crime	High speed, not road #rage, caused #fatal rollover crash, #police say - Feb 21 @ 11:04 AM ET  https://t.co/djrLXGwi4i	-1;-1	n/a	[]
anger		2017-03-08 17:44:09 +0100	839517101530427393		@kramdas	en	Kavita N. Ramdas	@ahindu_ sad you don't understand basic #compassion and don't understand the basic teachings of #HinduPhilosophy why so #Insecure?Why #Hate?	-1;-1	n/a	[]
anger	#hate	2017-02-09 15:06:29 +0100	829692953513844742		@46steve	en	steve bridges	Farage and Hopkins will be mightily displeased #hate@LBC https://t.co/KgYYAzuQRy	-1;-1	n/a	[]
anger		2017-02-25 04:12:33 +0100	835326591035043840		@RealSeek	en	Michael Herbert	More Symptoms of #Trump Inspired #Hate & #Xenophobia + Tacit Support of White Supremacy in #America!  https://t.co/HnAvPEJef6 via @YahooNews	-1;-1	n/a	[]
anger	#wut	2016-08-30 13:44:37 +0200	770588026535677952		@c_garbs6	en	Christyne Grabanski	I've been having some WEIRD dreams lately. Have me waking up every morning saying "wtf..." #wut	-1;-1	n/a
anger		2017-04-28 15:44:17 +0200	857953618661707776		@NormalcyBias	en	Aneda Ceeko	#NationalSuperheroDay  Unequivocally w/o doubt #BernieSanders. He's#proved #criticism #hate&#lies will not #hault his [NEWLINE]#fight4American ppl.	-1;-1	n/a	[]
anger		2017-01-29 00:31:34 +0100	825486504365432833		@haeranayo	en	H (í˜œëž€)	#hate is not #christian. but i am so very damned annoyed the #whitehouse is claiming their values as christian. shut up and heart attack.	-1;-1	n/a	[]
disgust		2016-04-09 15:38:36 +0200	718795248583839745		@POSY1022	en	Miss American Pie	Last night this guy tried to dance with me and it felt so nice to tell him I was taken and actually mean itðŸ˜„ #disgust	-1;-1	n/a	[]
disgust		2017-02-24 16:04:19 +0100	835143323291549696		@justiceseekrmeg	en	justiceseekermeg	More are leaving....in #disgust @realDonaldTrump unable to let in that he is #dispicable #NotMyPresidentâ€¦ https://t.co/VYdbB8DJRN	-1;-1	n/a	[]
disgust		2017-01-23 06:10:38 +0100	823397509024206848		@HennaK92	en	S-A	Didn't expect from Karan and Farah to stoop so slow. ðŸ‘ŽðŸ?»#Disgust #BB10	-1;-1	n/a	[]
disgust	#drink	2017-04-20 21:22:45 +0200	855139695587545088		@JordanKnopf	en	Jordan Jxk	So disgusting ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ #starbucks #unicorn #drink #disgusting #snapchat https://t.co/sluAGlJ4TP	-1;-1	n/a	[]
disgust		2016-12-07 17:34:31 +0100	806537381226696704		@maci42	en	Maci 42	@ABC @TheView disrespect continues? These are not views, its reputation demolition. Used to dvr, now turn off. Give Trump a chance!#disgust	-1;-1	n/a	[]
disgust		2016-01-15 15:05:22 +0100	687999015766618112		@223star	en	Claire	Is the rumour really true that our championship winning, trophy winning manager was sacked over the phone @JonLansdown @bcfctweets #disgust	-1;-1	n/a	[]
disgust		2016-08-11 06:59:07 +0200	763600611053080576		@apurvaoka	en	Apurva Oka|à¤…à¤ªà¥‚à¤°à¥?à¤µ à¤“à¤•	#WEH is hell they say. #EEH is Way to Hell then. Not much difference. #Mumbai #traffic #population #roads #potholes #disgust	-1;-1	n/a
disgust	#disguise	2016-05-11 03:51:43 +0200	730213768542621697		@DocMac	en	âœ¨Josie	Planning my trip without any #DMB clothing is harder than I thought. #coolsville #disguise
disgust	#disgust	2017-03-23 07:18:22 +0100	844795437827555328		@cupcaking3	en	Ash Garnier	@Kris_Sacrebleu "Trump has been spending tax dollars on leisure travel at more than ten times the rate of his predecessor" #disgust ðŸ˜ 	-1;-1	n/a	[]
disgust		2016-10-17 17:47:49 +0200	788043849289568261		@demomaven	en	KKR	I'm sorry...I just can't watch it at all. No #emoji to show the appropriate level of #disgust. https://t.co/jocxJFk3zT	-1;-1	n/a	[]
disgust	#disgust	2017-03-27 10:02:28 +0200	846271184765403136		@GinoA797	en	Patti Albericci â˜®	@freedomcaucus can't wait for all of you to lose your seats. Thanks for making our country stuck with with Obamacare!Our own party! #disgust	-1;-1	n/a	[]
disgust		2016-12-06 07:33:15 +0100	806023682107838465		@EmyFlook	en	â™¥Â£mÂ¥ ChÂ£n!Â£r-Flâ€¢â€¢Kâ?¤ï¸?	@brianstelter YOU ARE THE MOST IDIOTIC UNINFORMED UNEDUCATED LOSER ON TV PAID SHILL TO SPREAD BS PROPAGANDA STFU #PIZZAGATE IS REAL #DISGUST	-1;-1	n/a	[]
disgust	#sad	2017-02-09 19:20:08 +0100	829756787167526913		@Nadia_sheik	en	NaDiA	This is literally the "State of our Nation" one big mess. #Sad #Disgusted #SONA2017	-1;-1	n/a	[]
disgust		2017-04-03 20:21:09 +0200	848963597753622529		@ggcros	en	Geraldine Cros	My colleagues had a little fun while I was away. Also that's how they see me #Anger [NEWLINE]I think I'm more #Disgust thouâ€¦ https://t.co/QL94TfMWpY	-1;-1	n/a	[]
disgust		2016-12-06 23:57:06 +0100	806271275979055104		@n_r_quay	en	Oi Yu	@CyborgSorcerer @SenatorMRoberts funny you call people who won't gamble our future lunatics and hacks & people who deny normal #disgust	-1;-1	n/a	[]
disgust	#disgust	2017-03-14 01:38:17 +0100	841448360762564608		@jnesky88	en	Jeanie	I don't have any love for #45 but this is just totally uncalled for! #Disgust https://t.co/iX3Q2Dvk8H	-1;-1	n/a	[]
disgust	#disguise	2016-04-01 02:08:24 +0200	715692252371296257		@VictorFaganII	en	Victor R. Fagan II	Need some fun and a #disguise and I will set you free.
disgust		2016-08-21 03:52:33 +0200	767177538275803136		@KMertikas	en	Katerina Mertikas	Summer so far great except the bad experience we had @AcadeCap Would not recommend your kids attend camp there! #disgust #mean #notcaring	-1;-1	n/a
disgust		2016-12-07 12:23:56 +0100	806459221315297280		@Cobbleswash	en	Sammy Turner	@Debenhams parking alone cost Â£7 to get the flowers you sent late #disgust me. DO NOT BUY FROM DEBENHAMS I am outsourcing this to #insta #fb	-1;-1	n/a	[]
disgust	#disgust	2017-01-11 00:39:48 +0100	818965596268175360		@Joanieg88	en	Joan Green	I seriously have no words. #disgust https://t.co/aedVaBf094	-1;-1	n/a	[]
disgust	#disgust	2016-05-17 12:55:57 +0200	732525055339454465		@pxparv	en	fuck bangkok traffic	fuck bangkok traffic thailand undeveloped and will never develop i knew it i accept the truth but hate to deal with it #disgust
disgust	#disgust	2017-03-02 16:19:54 +0100	837321573216448512		@Musteebooks	en	Bibliotaph	White House won't penalize Kellyanne #Conway for plugging Ivanka Trump's brand https://t.co/HNu3IZAXM3 Did anyone think they would? #disgust	-1;-1	n/a	[]
disgust	#disgust	2017-01-04 05:42:18 +0100	816505009252814848		@Lara5124	en	Lara	@bellebottoms1 @therealroseanne NO ONE touches a child like this. Want him to do this to your daughter? #Disgust #pedophile	-1;-1	n/a	[]
disgust	#disgust	2017-04-04 03:24:23 +0200	849070110014926853		@juliekellyroge1	en	Julie Rogers	@FoxNews u #disgust me 1st #RogerAiles now #BillOReilly why don't u try doing the #News #Stop I don't watch ur channel #neverhaveneverwillðŸ‘Œ	-1;-1	n/a	[]
disgust		2016-07-06 03:32:57 +0200	750502765248393217		@GallegosElyse	en	elyse gallegos	@ckgregory @MayorGinther wow! That's uncalled for- can't believe it was allowed into the parade #disgusting #sad	-1;-1	n/a
disgust		2016-04-02 13:46:36 +0200	716230349529956353		@mackey69er	en	Mackey69er	Crazy how well it fits including a little mohawk #devil #in #disguise https://t.co/3QJWLB0A7o	-1;-1	n/a	[http://pbs.twimg.com/media/CfCPsGFWwAAPp_O.jpg]
disgust	#disgust	2016-09-26 03:58:26 +0200	780224984543289344		@campione_ja	en	capt. jack	These girls have no shame #disgust	-1;-1	Cape Coral, FL; United States
disgust		2016-04-06 23:03:26 +0200	717820032059891713		@Evil_IsntBorn	en	Rach	@NikkieTutorials @THR Hate crimes? HATE CRIMES?! Are you fucking kidding me?!..I--what is this world we live in? I can't comprehend #disgust	-1;-1	n/a	[]
disgust		2016-04-23 20:20:18 +0200	723939570681810944		@NatalieCWarren	en	Natalie	Maeve and mum day so we played around for craft time! #disgust #insideout #dressupisfunâ€¦ https://t.co/2Aeg626w1G	-1;-1	n/a	[]
disgust		2016-08-29 14:30:32 +0200	770237195391238144		@watchfizz	en	Fizz	Best Gift in Disguise!ðŸ˜¢[NEWLINE]More fun on https://t.co/ily9M2f0gw[NEWLINE]#macbook #air #gift #disguise #fool #me #notebook #cry https://t.co/X081ltGvU6	-1;-1	n/a	[http://pbs.twimg.com/media/CrBupUSWgAAtEt8.jpg]
disgust		2016-12-13 11:30:37 +0100	808620131119022080		@NTrakker2016	en	WarNewsTrakker2	#Genocide[NEWLINE]What is happening in #Aleppo is a testament of inhumanity. Where are the so called "saviors" of the world now? #Disgust #Shame	-1;-1	n/a	[]
disgust	#disgust	2016-06-08 06:47:46 +0200	740404933246259200		@sbarcinasx	en	âž°rie	Omg that was a sick ass move, ur guy hitting me up joking or not but ew that ain't rightðŸ˜· #disgust
disgust		2016-11-02 19:27:29 +0100	793882237460680704		@davelx	en	Dave Lexington	A bit of #disgust can change how confident you #feel https://t.co/L9BzCODZW7	-1;-1	n/a	[]
disgust		2017-05-04 23:31:25 +0200	860245502654267392		@RobinPitman55	en	Robin Pitman	Yes I'm saying it. I detest Trump, Ryan and the whole administration. They are evil and have no soul.  #disgusting #evil #sad	-1;-1	n/a	[]
disgust		2016-09-24 20:25:14 +0200	779748544479629312		@ResetAmerica16	en	Reset America 2016	We will not be forced to vote in an #unpopularitycontest. The #election2016 is a mess.[NEWLINE]#fear #hate #terror #disgustâ€¦ https://t.co/Ks4HLvsLEK	-1;-1	n/a	[]
disgust	#disgust	2017-02-23 07:08:19 +0100	834646050157703168		@thedesitrump	en	Vikram Murthy	@UberINSupport booked a cab, shows 2x surcharge, say yes, 2 mins later someone else calls up,so i cancel the latter and both cancel #disgust	-1;-1	n/a	[]
disgust		2017-02-11 23:58:18 +0100	830551564922269697		@n59_puppche	en	PÃ¼ppcheN59	ðŸ‘†ðŸ?»Aber genau So ein #Ekel! = kennen wir,brauchen wir, wollen wir -----NICHT------ ðŸ¤”alles die gleiche ðŸ’©â?—GO und TSCHÃœâ€¦ https://t.co/36d3KibUoS	-1;-1	Germany; Germany	[]
disgust	#disgust	2016-06-13 06:42:19 +0200	742215498511720448		@BrihdetDidit	en	Brihdet Greenwood	Ever notice when you get 2 the place that you're completely REPULSED by the opposite SEX, THAT's when EVERYBODY wants to DATE you? #disgust
disgust	#sad	2017-02-12 04:33:30 +0100	830620821869703169		@BobbyBrooks77	en	Bobby Brooks	@SenatorGrantham @POTUS is a national / international embarrassment... not a laughing matter! #Disgusting #Sad	-1;-1	n/a	[]
disgust		2016-09-19 21:46:47 +0200	777957127843348480		@Hendehibby	en	Neil Henderson	@BBCScotlandNews @hazelbagend What is actually getting thought about "Jock shock" really is Murdoch press like. #disgust	-1;-1	Ferniegair, Scotland; United Kingdom
