anger		2017-03-02 21:51:16 +0100	837404962846048258		@GRYNDHOUSZ	en	GRYNDHOUSZ	#WOMEN are not complicated,they #HATE LIARS.CHEATERS,LITTLE DICKS,LAZY BUMS,DEAD BEATS,SLOBBERY HEAD,ABUSERS & JEALOUSY...that simple:)	-1;-1	n/a	[]
disgust		2017-05-08 04:11:06 +0200	861403053127159808		@pam_rubitsky	en	Pam Rubitsky	@ABC Just have to pay 5 times more. #disgusted #cheeto #liar #sad #2018	-1;-1	n/a	[]
disgust	#disgust	2017-04-10 01:11:45 +0200	851211057179787266		@goooulet	en	Jason	@Mariners That was an embarrassing and inexcusable loss. The manager needs to rethink his job. #disgust #mariners 1-6 so far!!!!! Really!	-1;-1	n/a	[]
happy		2016-07-29 05:03:23 +0200	758860444517867521		@hshouston	en	Hunter Jay Hart	Since I'm told I don't smile enough. #smile #gayboysmiling #happy https://t.co/O2mCAJMyHF	-1;-1	n/a	[]
happy		2017-04-11 18:28:59 +0200	851834475365507072		@mtgsbychristina	en	Christina Steplock	#Pride & #Joy....very powerful words for us as adults...life changing for children. Always tell your kids how muchâ€¦ https://t.co/cDvdAGjQyP	-1;-1	n/a	[]
happy		2016-08-18 15:05:13 +0200	766259657887350784		@ediedyann	en	Edie Robinson	Smile more, laugh more, don't sweat the small stuff. #babysteps #happiness #betterdaysâ€¦ https://t.co/U4I4x3cNSh	-1;-1	n/a	[]
happy	#peaceful	2017-03-06 05:12:25 +0100	838603145592786945		@TheMargDarshak	en	TheMargDarshak	#Entrepreneurial minds need to solve real hard problems in the world to create a #healthy, #prosperous, #joyous &â€¦ https://t.co/CwHVaFqftq	-1;-1	n/a	[]
happy	#luck	2016-09-22 15:01:01 +0200	778942174754967552		@amberandlilo	en	am2ber	Accidentally left my house 20 minutes late this morning, ended up making it to class on time because it was raining & no construction ðŸ˜‡#luck	-1;-1	n/a
happy		2017-01-27 21:11:42 +0100	825073820038004737		@Gagan_India	en	Gagan Singh	Had An Awesome Weekend...Lots Of Love To All These Cuties ðŸ˜˜â?¤ðŸ¤“. [NEWLINE][NEWLINE]#friends #lucky #love #funâ€¦ https://t.co/v1Cw91YH82	18.975;72.8258	Mumbai, India; India	[]
happy	#joy	2016-12-16 15:04:52 +0100	809761212758106112		@SlowYourRo	en	Robert Taveras	Picking up my lil sis from university. They grow up so fast. Makes me cry, cause I'm getting old. #university #adventure #joy	-1;-1	n/a	[]
happy		2016-10-05 22:57:51 +0200	783773215566995461		@lilly_west10	en	Lilly West	These masks can't hide our #joy! Mask making before talking PCI goals/strategies! #vbhasjoy @CongerCasey @CreedsES https://t.co/xmFIA79NNv	-1;-1	n/a	[http://pbs.twimg.com/media/CuCFkRBWgAAulJj.jpg]
happy		2016-08-10 23:19:00 +0200	763484818529280001		@AndrewRothMusic	en	Andrew Roth	My #happy song "So Glad" Free Download! https://t.co/fwOtilbbtu #shoegaze #newmusic #newsong	-1;-1	n/a	[]
happy		2016-05-17 09:00:29 +0200	732465799391121408		@HazeFM	en	HAZE.FM	No one is in charge of your happiness except you. #40SecretsForHappyLife https://t.co/X69nYIxJEr  #life #happiness	-1;-1	n/a	[]
happy	#happy lang:en	2016-05-16 14:55:26 +0200	732192734660939776		@SJBollytots	en	Sarah-Jayne B	@Debenhams Alex from click+coll Norwich store was so helpful on Sat. He went the extra mile to help. Top marks for cust service! #happy
happy		2016-11-18 09:52:47 +0100	799535812954193920		@DawnBoothWilson	en	Dawn Booth-Wilson	My little angel gave me this little angel.  It has given me #inspiration #today #lucky #beautifuldaughter https://t.co/gHkoajogxp	-1;-1	n/a	[http://pbs.twimg.com/media/CxiFkEdXgAAD56S.jpg]
happy		2016-12-16 19:00:29 +0100	809820509185527808		@zindigostore	en	Crazy Shoes	No medicine cures what happiness cannot. https://t.co/CjLRwidHF6 https://t.co/SQOwbezmRD #quotes #happiness	-1;-1	n/a	[http://pbs.twimg.com/media/Bm33A7pCcAAc8Or.jpg]
happy	#lucky	2017-03-23 13:08:39 +0100	844883590060093447		@StephBeresforde	en	Stephanie B	Can't wait to be in Padstow at the weekend but can't complain about this view at work @SteinBarnes #Lucky https://t.co/2DS9shSH3j	-1;-1	n/a	[http://pbs.twimg.com/media/C7mhIpxXQAAZP2G.jpg]
happy	#happiness lang:en	2017-01-25 21:17:03 +0100	824350391072468992		@_JesusOnline	en	Jesus Online	#God #Jesus #Bible #Happiness #Love #Pastor #Christian #Faith #peace #GodisGood #VotD[NEWLINE][NEWLINE]FOR WE WALK BY FAITH, NOT BYâ€¦ https://t.co/oJGvxS0mNy	-1;-1	n/a	[]
happy	#happy lang:en	2016-08-05 07:46:01 +0200	761438087142440960		@Mariieluvs_MUSE	en	Maria Williams	I have a peak in happiness atm seems things are lining up. I love my little family. #MWfam #love #happy	-1;-1	n/a
happy		2017-03-30 13:00:52 +0200	847403247706939393		@JoshHog89741717	en	Josh Hogan	Galatians 5:22, 23--These are some of the ways we feel when we feel the Holy Ghost. #Holy Ghost #love #joy #peace #gentle #good	-1;-1	n/a	[]
happy		2016-12-07 23:43:15 +0100	806630179732946946		@BreannaDemers9	en	Breâœ–ï¸?	So blessed and happy to have Caleb officially adopted into the family today, love that little boyðŸ’™#happy adoptionday	-1;-1	n/a
happy	#happy lang:en	2016-05-02 21:44:39 +0200	727222291013197826		@VictoriaRoisinH	en	vicki holmes	A nice JD & Coke after an amazing weekend and a lovely meal tonight & it's my birthday tomorrow, feel very lucky right now #happy #birthday
happy		2016-12-24 08:46:37 +0100	812565125542461440		@anna_guch	en	Anna Guch	https://t.co/ltnFo4xQW6[NEWLINE]35 Little Things That Bring Happiness to Life[NEWLINE]#Happiness #Things https://t.co/0fsO8JQGaQ	-1;-1	n/a	[http://pbs.twimg.com/media/C0bPnQaUUAA0gYY.jpg]
happy		2017-04-21 10:21:01 +0200	855335552937115649		@JoshSarzee	en	Josh23i	@jewlslovesyou Why so sad... Pickup yourself and brush up into happiness .. live free ... #happy	-1;-1	n/a	[]
happy		2016-04-02 21:35:11 +0200	716348272080715776		@TheTurquoiseIri	en	Dionne Woods	I just received these roses from a happy client! Aren't they so great?!?! #kind #generous #happyâ€¦ https://t.co/SgxFx9sQw1	-1;-1	n/a	[]
happy		2016-07-16 04:52:08 +0200	754146571067854848		@caitzahn	en	Caitlyn Zahn	Totally inspired by the movie #joy	-1;-1	n/a
happy		2016-05-02 21:33:29 +0200	727219479751462912		@BBQLifestyles	en	rjramirez	The Happy Face grew a body! Now he's really #happy! https://t.co/epH3Rmvfqv	-1;-1	Sweet Tomatoes; United States	[http://pbs.twimg.com/media/CheaQVvU0AABYi2.jpg]
happy		2017-01-27 08:40:02 +0100	824884658697433088		@BarbaraIreland	en	Barbara Ireland	What pattern are you willing to break to feel more #happiness? #ThursdayThought https://t.co/0NwlfFui5C	-1;-1	n/a	[http://pbs.twimg.com/media/C3KUOSXUMAIIqSV.jpg]
happy		2017-01-08 13:39:19 +0100	818074606619725824		@ThickLuciousBBW	en	ThickNLuciousBBW	Don't let the silly things #steal your #happiness   #Goodmorning #instagramers #tweeters #tumblrâ€¦ https://t.co/4I1FqU7yp5	-1;-1	n/a	[]
happy	#happiness	2017-03-12 23:30:26 +0100	841053797707329537		@DougDellaPietra	en	Doug Della Pietra	3 Keys to Being Happier and More Engaged at Work (Video Webinar) https://t.co/fKmrqeUV0h by @StellaGrizont #happiness #workplace #worklife	-1;-1	n/a	[]
happy		2016-07-27 17:55:33 +0200	758329990199046146		@HibbertHomesEA	en	Hibbert Homes EA	More kind words from our happy clients #sales #rentals #happy #service https://t.co/FbMd0kgHRb	-1;-1	n/a	[http://pbs.twimg.com/media/CoYhF68WEAMEZvV.jpg]
happy		2016-05-04 03:34:26 +0200	727672702908149762		@IP_Quotes	en	Inner Peace Quotes	"Do not waste today's #joy by thinking of tomorrow." ~Sri Chinmoy #quote	-1;-1	n/a	[]
happy		2017-04-25 08:43:25 +0200	856760541003603968		@mwelshcatering	en	Mike Welsh	Still smashing out the 5* reviews @7StarsKennford . Really proud of what we do there. Thank you team.[NEWLINE]#happy #chefâ€¦ https://t.co/ftuGQts8On	-1;-1	n/a	[]
happy	#happiness	2017-01-19 20:51:37 +0100	822169662360207360		@marilyngordon	en	Marilyn Gordon	What are some action words that express your life purpose? Healing, transforming, understanding, inspiring or #happiness #enlightenment	-1;-1	n/a	[]
happy		2016-05-26 21:46:16 +0200	735920002847641604		@HelenaBriggs18	en	HBriggs Photography	Add some sunshine to your day! #sunshine #summer #sun #happy #smile #happiness #fashion #style #accessories #handbag https://t.co/rxa36rdMtT	-1;-1	n/a	[]
happy		2017-05-06 16:09:48 +0200	860859145267945472		@Qetusi92	en	Kate	yasssss ðŸ˜?ðŸ˜?ðŸ˜? [NEWLINE]you two ðŸ‘ŒðŸ‘‘â?¤ï¸? @Shezocas @MariaSharapova [NEWLINE]so much LOVE #Happiness ðŸ™Œ #MyGirls https://t.co/NM59OJa3Jc	-1;-1	n/a	[]
happy	#joy	2017-01-23 16:30:11 +0100	823553421378809857		@raven45633	en	Stephanie Clark	Just sharing some Monday madness! Enjoy your day! #fun #funday #Monday #peace #love #joy #inspiration #funnysayingsâ€¦ https://t.co/0jqJC2KHhC	-1;-1	n/a	[]
happy		2017-01-01 04:30:38 +0100	815399807581884416		@SandosCaracol	en	Sandos Caracol	Save some room for the #Lucky #Grapes; 11:45 at the Theater[NEWLINE][NEWLINE]Guarda lugar para las #Uvas de la Suerte; 11:45 en elâ€¦ https://t.co/Xf3UTlUGRN	-1;-1	n/a	[]
fear		2017-03-14 18:18:10 +0100	841699989927550976		@FightingTough	en	Fighting Tough	Don't look #fear in the face, let fear look at the ground!	-1;-1	n/a	[]
fear		2016-12-30 00:48:21 +0100	814619095350054912		@feedingjoy	en	Joy is a Lifestyle	@mamandiallo2014 #Mission4Joy #19: Let #fear fuel your fire; let it serve you rather than consume you![NEWLINE]#RT   Done[NEWLINE]#FAV Saved	-1;-1	n/a	[]
fear		2017-01-16 02:23:42 +0100	820803682166050817		@WorryHangers	en	Worry Hangers	For parents, 'still a lot of hoops to jump through' - https://t.co/Vi4FBHMplV https://t.co/cxm5wIL8iA #worry #mindfulness	-1;-1	n/a	[]
fear		2017-01-17 14:07:25 +0100	821343168742494213		@nirmangs	en	Olivia Morgan	#fear factor naked video naked black horney girls fucking https://t.co/GDKO7oLgjE	-1;-1	n/a	[]
fear		2016-11-06 20:00:24 +0100	795340071985614852		@Maimah	en	Maimah Karmo	Subscribe to the latest issue of @Pureblissmag and radically change your life!  Subscribe at https://t.co/s2507rvqzb #bliss #joy #fearless	-1;-1	n/a	[]
fear		2016-05-15 05:27:57 +0200	731687536414838788		@RescueRX	en	Relationship Rescue	Don't fear....it's not the end! - Rock[NEWLINE][NEWLINE]#fear #faith #theend #itwillallcometogetherâ€¦ https://t.co/sBd1TJhL5a	-1;-1	n/a	[]
fear		2017-01-28 19:09:49 +0100	825405535360999424		@aliciaschulz33	en	alicia	Don't give into fear on this New Moon. Fight #fear and #hate with #love #kindness #tolerance #equality	-1;-1	Los Angeles, CA; United States	[]
fear	#afraid	2016-06-28 16:28:36 +0200	747798860538445824		@FreedomPreneurJ	en	Jessica C. Doucette	Let us never negotiate out of fear. But let us never fear to negotiate. - John F. Kennedy #fear #afraid
fear		2016-09-13 06:00:37 +0200	775544690896666624		@sheroldbarr	en	Sherold Barr	The fear of failure can handicap you so that you donâ€™t have to try something new. #failure #fear	-1;-1	n/a
fear		2017-02-13 03:21:55 +0100	830965195304427520		@JoyofLivingwL	en	Joy of Living wLaleh	What if #fear wasn't real? Fear distracts us from our creativity & power &, in your body, fear is actually very similar to excitement #Laleh	-1;-1	n/a	[]
fear		2017-03-09 22:35:31 +0100	839952815447486465		@WorryHangers	en	Worry Hangers	I Pooped On My Table & I Don't Get Why It's Such A Big Deal - Romper https://t.co/g3arTPIQ43 #worry #mindfulness	-1;-1	n/a	[]
fear		2017-02-21 16:07:07 +0100	834056864753188864		@MrandMrs_Clark	en	Mr and Mrs Clark	"Nothing is more despicable than respect based on#FEAR" Albert Camus	-1;-1	n/a	[]
fear		2017-02-01 11:01:00 +0100	826732071452291072		@FayLamb	en	Fay Lamb	Sometimes #fear is a bully. It tells you when you can sleep, when you can eat or not eat. https://t.co/6Wz8CyQenK	-1;-1	n/a	[]
fear	#panic	2016-06-23 21:57:52 +0200	746069786182856705		@ononmc	en	Nurul 'Ain	Omg my little brother has moustache he has really grown older. #panic #youstillcantdate
fear		2016-07-02 01:21:12 +0200	749020057649328128		@AmericanPraise	en	American Praise	Retweeted BestBibleTweets (@BestBibleTweets):[NEWLINE][NEWLINE]â€œWe may boldly say: â€˜The LORD is my helper; I will not #fear. What... https://t.co/yjZ2noRyBI	-1;-1	n/a	[]
fear	#fear	2016-09-06 23:10:15 +0200	773267091906523136		@Terry__Marshall	en	Terry marshall	Don't think I could live by myself constantly needing folk to help kill spiders for me ðŸ˜³ #fear #sweating #nosleeptonight	-1;-1	n/a
fear	#fear	2016-06-11 18:25:35 +0200	741667706877906946		@emilyphilosophy	en	Emily	@PauleastHull interest in politics great & we need more participation & engagement in our futures. Just wish it was based on #hope not #fear
fear		2017-01-21 17:46:46 +0100	822847918403178503		@SchwaebischeAff	en	SchwaebischeAffe	The alt-right just can't stand it, can they? What is with this deep-seated #fear of women? It's a peaceful protest,â€¦ https://t.co/zj28ovHsRC	-1;-1	n/a	[]
fear	#proud	2016-09-14 00:57:08 +0200	775830702675943424		@RefuseToSinkSJ	en	Danny	Just captured and took a relatively big spider out of the house on our own. Big step made today #fears #proud #adulting[NEWLINE]Be proud @zoeeguy3 ðŸ˜‚	-1;-1	n/a
fear		2016-07-18 10:19:05 +0200	754953625512779776		@Lifebe1happy	en	Everything New	I don't want the fear of failure to stop me from doing what I really care about. ~Emma Watson #fear	-1;-1	n/a
fear		2016-08-02 15:47:16 +0200	760472035101380608		@ayesha_gohar	en	Ayesha YRG	#QuoteoftheDay '#Love and #fear do not go together.' - His Holiness #YounusAlGohar https://t.co/YXnr3IM7Jk	-1;-1	n/a	[http://pbs.twimg.com/media/Couk0WhUIAABLxy.jpg]
fear		2017-03-11 10:00:24 +0100	840487560241655809		@onebloodbook	en	Author Qwantu Amaru	"I am not fearless. I am terrified but I write anyway." - Roxanne Gay #writerslife #fear https://t.co/Acpxgpych1	-1;-1	n/a	[http://pbs.twimg.com/media/C6oC-uxW0AAyGBC.jpg]
fear	#worry	2017-02-07 13:57:49 +0100	828950896964931584		@BettysLove	en	Betty's Love	Seeking JOY?[NEWLINE]Wishing for #Love?[NEWLINE]Writing toward bestseller #success?[NEWLINE]#Worry not.[NEWLINE]Your time will come.â€¦ https://t.co/2uFxOPKgdF	-1;-1	n/a	[]
fear		2016-09-13 08:51:55 +0200	775587799009550337		@brendalitheron	en	Brendali	The way to get rid of #fear is to pass it on t someone else...ðŸ’¥ðŸ˜‹ðŸ’ªðŸ?¼ don't be afraid to #achieveâ€¦ https://t.co/FlExbHjfrg	-1;-1	n/a	[]
fear	#panic	2016-12-12 20:26:04 +0100	808392494031536129		@sofiluks	en	sofia	My pillowcase just broke!?!? I can't sleep without it ðŸ˜±ðŸ˜°ðŸ˜­ it's like my safty blanket... but of pillows ðŸ˜±ðŸ˜± #Help #ColdPillow #Panic	-1;-1	n/a	[]
fear	#panic	2016-06-19 10:01:24 +0200	744439928960884741		@VLNXbb	en	VLN X bb	fuck[NEWLINE]4am finds me doing dishes, dubstep on iPod, trying not to #panic over my mortality & a #FathersDay picnic (which is in 8 hrs)[NEWLINE]#anxiety
fear	#strength	2016-12-07 22:27:33 +0100	806611125395738637		@Snuggles84	en	Emma B	Well said and very true #MentalHealthAwareness #panicattacks #anxiety #strength https://t.co/6mwbqvtj0Y	-1;-1	n/a
fear	#angst	2017-01-04 19:27:10 +0100	816712593540780032		@KA_Botello	en	K.A. Botello	Hooray 90k words of story! I hope they're not all terrible. I have more rewriting to do. #writerslife #angst	-1;-1	n/a	[]
fear		2016-12-24 10:22:06 +0100	812589153753956353		@Mark_Minard	en	mark minard	I am NOTÂ #afraidÂ to be terrible! - Mark Minard	-1;-1	n/a	[]
fear		2016-06-20 18:12:30 +0200	744925904934154240		@WorryHangers	en	Worry Hangers	Battle for flood relief dollars still raging for some Calgary residentsâ€¦ https://t.co/b3QnlaAeVP #worry #mindfulness	-1;-1	n/a	[]
sad	#sad	2016-12-27 19:27:50 +0100	813813656622428160		@Mr_M123	en	Richard	Not known a year of losing so many celebrities - grim reeper trying to cram as many in as he can before 2016 ends! Hope 2017 is better! #sad	-1;-1	n/a	[]
sad		2017-03-17 06:11:36 +0100	842604308680003588		@MCOptiks	en	MCOptiks	@mikd33 @realDonaldTrump his redneck followers don't care or need no fancy book learnin'! #Sad	-1;-1	n/a	[]
sad		2017-03-25 20:23:50 +0100	845717884399763456		@Rose_diamonds19	en	DiamondðŸ’Ž	@deray he lie so much he can't even remember saying it #sad https://t.co/IYMFmk5wC9	-1;-1	n/a	[http://pbs.twimg.com/tweet_video_thumb/C7yX7EmWkAEpQMx.jpg]
sad		2017-01-14 20:53:37 +0100	820358226881417218		@Shalmei	en	Patrick	@realDonaldTrump Sounds like the little boy who got caught doing something wrong and is now trying to lie his way out of a spanking. #sad	-1;-1	n/a	[]
sad		2017-02-16 10:49:04 +0100	832164887203713025		@Ashkiiaxix	en	Well, well, well...	@veganpope yep really sad there was no one catching that on film. #SAD	-1;-1	n/a	[]
sad	#sad	2017-02-27 06:28:14 +0100	836085514188935168		@lisaloutaylor	en	Lisa	I feel bad for Warren Beatty! Not his fault. Someone gave him the wrong envelope #sad #Oscars #yikes	-1;-1	Logan, UT; United States	[]
sad	#sad	2016-08-25 01:36:26 +0200	768592835129946112		@The_Sad_Girl101	en	:):	All I see on me is fat fat fat fat. Why won't it go away?? #depression #sad #suicidal	-1;-1	n/a
sad	#sad	2017-03-24 03:07:25 +0100	845094671583887361		@jla52	en	jla52	@realDonaldTrump  Resign!  You really are way over your head.  You are fired Donald.  #Disaster #Sad	-1;-1	n/a	[]
sad		2016-08-26 00:04:41 +0200	768932136153821184		@rociorocks1	en	Rocio Hernandez	Oh my goodness, I miss my boo so much ðŸ˜­ even looking at pictures of us together makes me want to cry #sad #takemeback	-1;-1	n/a
sad		2016-09-12 16:20:43 +0200	775338353361293314		@GriefReiki	en	Grief ReikiÂ® LLC	Sending Reiki so you have a beautiful week. #griefreiki #grief #reiki #beautifulweek https://t.co/BMJfK5x8Q9	-1;-1	n/a	[http://pbs.twimg.com/media/CsKOHvFW8AAKZ5Z.png]
sad	#sadness	2016-05-30 16:17:59 +0200	737286940123385858		@TC_HotSpot	en	Joey_Smacked	Social media is so blinded by a shooting or someone getting injured that they don't put time in to see how the shit happened #sadness
sad		2017-03-17 00:11:26 +0100	842513667786772480		@AnthonyLRiley	en	Anthony L Riley	Confession: Today, I cried.[NEWLINE][NEWLINE]It has taken almost eight years to write my #grief story.â€¦ https://t.co/Bn8Xln0afh	-1;-1	n/a	[]
sad	#sad	2016-04-03 05:37:07 +0200	716469553916608512		@bourgrapattoni	en	mia	PSA: it's mac, not mack. or i mean i guess u could say macK. it really makes mac #sad and wanna crouch.
sad		2016-12-08 20:04:47 +0100	806937586174459904		@ChampFunerals	en	Champ Funerals	More help for children dealing with losing a parent or sibling #Grief https://t.co/cjdNlhMH0d	-1;-1	n/a
sad		2016-04-13 05:17:17 +0200	720088439971033088		@onlinenesss	en	Onlineness	Love never lastsðŸŒ¹â€¢[NEWLINE]#depressed #suicidal #sad #depressededit #crying #help #notokay #suicidal #depressionsucks #cutsâ€¦ https://t.co/81mBc0YPBM	-1;-1	n/a	[http://pbs.twimg.com/media/Cf5EnuqXEAAGmz6.jpg]
