anger		2017-03-02 21:51:16 +0100	837404962846048258		@GRYNDHOUSZ	en	GRYNDHOUSZ	#WOMEN are not complicated,they #HATE LIARS.CHEATERS,LITTLE DICKS,LAZY BUMS,DEAD BEATS,SLOBBERY HEAD,ABUSERS & JEALOUSY...that simple:)	-1;-1	n/a	[]
sad	#sad lang:en	2016-07-28 06:18:47 +0200	758517031108870148		@cekelathersheys	en	aisyah abdullah	When you think of it, less pay means less motivation. #kisahdramatv #bilaorangcomplaint #sad	-1;-1	n/a
sad	#sad	2017-01-13 00:21:28 +0100	819685757547933696		@CowtownPaul	en	Paul	@ShmimShmutherie @Karma_Cancer @IRS_Agent_Smith @Pineapple_BC @BTLSRadioðŸ‘ˆbrought a very sad disturbing thing to light on his show today #sad	-1;-1	n/a	[]
sad	#sad	2016-08-05 19:49:03 +0200	761620046137483264		@peterwmiddleton	en	macaroons	@SFist yay less services (more San Franciscans) and more money for @sfmta_muni  ðŸ‘ŽðŸ˜ž #broken #sad #awful #management #dooooomed	-1;-1	n/a
sad	#sad lang:en	2016-04-13 06:03:30 +0200	720100073254821888		@pipersebrell	en	pipez	u kno youve gained weight when u cant wear bodycons anymore #sad #why #toomanyicedcoffees
sad		2016-09-27 07:27:07 +0200	780639888190402560		@kidviciousrva	en	Little Miss Sunshine	Also, just a thought, maybe everyone shouldn't send 10+ tweets abt politics. I'm gonna murder someone just to avoid this in prison #misery	-1;-1	n/a
sad	#sad	2017-04-07 09:50:23 +0200	850254410320011265		@kar3n2	en	Karen Maskall	Don't be #SAD. Get #outdoors for tons of #health benefits. It's so very true[NEWLINE]https://t.co/k5RzRDfCqe	-1;-1	n/a	[]
sad	#sad	2017-01-24 01:26:15 +0100	823688327924629504		@maryharvill	en	Mary Harvill	@tfvelloso more baby lawyers on the street with no brains. #sad	-1;-1	n/a	[]
sad		2017-03-21 01:17:49 +0100	843979927103946752		@PhillyRachelD	en	R. Delgado	@jbhiggs1 @tomcoates @realDonaldTrump No;the small-handed bully isn't self-made.He needs his daughter and son in law to advise him. Lol #sad	-1;-1	n/a	[]
sad		2017-03-28 22:08:56 +0200	846816395249811456		@smorbygasman	en	simon morby	Fcuk #RioFerdinand is killing me, tears rolling already so sad, all that money and still couldn't do a thing! #sad #rio	-1;-1	East Midlands, England; United Kingdom	[]
sad		2017-03-10 01:42:25 +0100	839999850569641988		@kgault13	en	kyle gault	That moment when you want to go the race so bad this weekend and it makes you want to cry #sad #NASCAR	-1;-1	n/a	[]
sad		2016-08-12 01:32:07 +0200	763880707265536000		@SDavld	en	T-Rump = RACIST	Every single one & even if they don't..they still don't care I think they're voting for spite at this point #sad https://t.co/J1v8BwGjvC	-1;-1	n/a
sad	#sad	2016-06-11 10:15:28 +0200	741544363004694528		@fluffly8	en	Alison Tattersall	It's embarrassing saying I'm an England fan.... I am outraged at the behaviour of some so called fans! What an embarrassment you are! #sad
sad		2016-12-08 03:04:12 +0100	806680746723262464		@MarkETennant	en	Mark E Tennant	@SIRIUSXM It's not right to entice someone to resubscribe and mislead by not giving them the channels they had. #Sad	-1;-1	Ohio, USA; United States
sad		2017-03-19 19:54:50 +0100	843536257250672640		@IamJustSayn	en	BDubs	#sad #forthewrongreasons  17 confessions from people who didn't marry for love https://t.co/T2FAUjawgY via @HPLifestyle	-1;-1	n/a	[]
sad		2016-09-22 20:32:44 +0200	779025657472831488		@serendipitea	en	Lynne LaRue	So angry and negative! We don't need THAT energy running this beautiful country!! #sad #yuck #SickHillary https://t.co/3Dzxbyg22u	-1;-1	n/a	[]
sad		2016-09-22 02:23:55 +0200	778751647195418624		@EdFig81	en	EdFig81	@LOWTI3RGOD @CapcomFighters @StreetFighter @Capcom_Unity they won't.  No offense but they charge yo change the look of a stage smfh. #sad	-1;-1	n/a
sad		2017-01-31 05:28:32 +0100	826286015459516418		@Hypeluv	en	OlÃ© !	North #Naples 'beach bear' #caught & #euthanized https://t.co/5n1mbtTTgC[NEWLINE]why wasn't the bear taken to a remote location and released? #sad	-1;-1	n/a	[]
sad		2016-12-22 15:20:32 +0100	811939483675398144		@bwilsgirl	en	S Wilson	It is hard to beleive moms can be so hateful, yet I see it everwhere, so much hate inside of many women,  #sad #pray4moms #savethekids	-1;-1	n/a	[]
sad		2017-01-22 01:48:17 +0100	822969096388169728		@Natasworld	en	Nata	I was @nycwomensmarch . Poor trump is unhinged by the numbers. #sad very very #sad @POTUS	-1;-1	n/a	[]
sad		2017-01-16 05:29:03 +0100	820850329424195584		@DeepKwatra0	en	Deep Kwatra	So @ArrowheadPride finishing 5th and not getting to play the steelers may actually have been better..horrible match-up #Chiefs #sad	-1;-1	n/a	[]
sad		2017-02-11 18:43:28 +0100	830472331965378560		@luka_vee	en	Luka Valas	So no appeal to Supreme Court? #weak #sad #loser https://t.co/nnCxbfs80Z	-1;-1	Republic of Slovenia; Republic of Slovenia	[]
sad		2016-08-09 00:08:21 +0200	762772462203498496		@FJHobson	en	AfricanIQ	@Tyronem07172460 @GeneralZoland oh as a side note,these ppl were responding to BLACK leaders,not a single non black person involved.#sad	-1;-1	n/a
sad		2017-04-23 01:11:54 +0200	855922138624163840		@QueenYoungg_	en	el_Chimichanga ðŸŒ¯	Helping a stranger is something you see rarely these days ..or for someone to even offer to help ðŸ˜•#sad	-1;-1	n/a	[]
sad		2016-08-11 05:10:47 +0200	763573349003894785		@drunken_trent	en	Trent Maddox	.@pattonoswalt @SpeakerRyan positioning himself to be #1 favorite wart on Dictator @realDonaldTrump's tiny little penis.  #LoserDonald #sad	-1;-1	n/a
sad		2016-07-29 19:13:21 +0200	759074346300153856		@refugeingrief	en	Megan Devine	I've opened a few dates in August for phone sessions. Want to talk w me about your grief? Click the link... https://t.co/oUb6JI5u8P #grief	-1;-1	n/a	[]
sad		2017-02-17 14:04:52 +0100	832576548725141505		@josiah_jurado	en	Josiah Jurado	The feeling of nothingness is worse than doing nothing at all. #HIS #Loner #Sad	-1;-1	n/a	[]
sad	#sad	2017-02-09 01:49:50 +0100	829492468362182657		@3dollarwm	en	Wm S Boozer	Look, you dim-witted @realDonaldTrump supporters bought his sketchy wall of goods, so now pony up the cash to pay for it. #Pseudopotus #Sad	-1;-1	n/a	[]
surprise		2017-02-10 06:04:00 +0100	829918818667425792		@ReelEnterprises	en	Erina B	I sing at purnwedding as a surpise for my husband..... I never sing! Video now up on YouTube https://t.co/D6LXUtecEd [NEWLINE][NEWLINE]#wedding #surprise	-1;-1	n/a	[]
surprise		2016-10-04 03:12:12 +0200	783112450765979648		@shopgingers	en	Gingers	We have a cute little elf that is ready to deliver her surprise! #surprise #thefunplacetoshop #whoknowswhatwillpopup https://t.co/jhpydFjdn9	-1;-1	n/a	[]
surprise		2016-04-06 10:11:07 +0200	717625671325843456		@We_buyoldwhisky	en	Webuyoldwhisky	5 SURPRISING PLACES TO FIND FANTASTIC WHISKY[NEWLINE]Read more @ https://t.co/OgpFksCQI0 #surprise #trends #webuyoldwhisky https://t.co/MnRJlRj7HU	-1;-1	n/a	[http://pbs.twimg.com/media/CfWEvrOVIAAbCfC.jpg]
surprise	#surprise	2016-12-15 17:35:56 +0100	809436843095846912		@_Hday_	en	Christmas ðŸŽ„	I found a present I wrapped for nick and myself, from myself and I have no clue what it is #surprise	-1;-1	n/a	[]
surprise		2017-02-10 14:35:13 +0100	830047471967539201		@doncap24	en	Donald Mason	@SethOnHoops man I really expected Duke fans to take your advice and or criticism of Grayson in stride. #Surprised	-1;-1	n/a	[]
surprise		2016-03-24 07:20:30 +0100	712886792047865857		@lzriggles	en	Liz Riggleman	So beautiful and uplifting! #surprise[NEWLINE]https://t.co/YeJj5FPW7B	-1;-1	n/a	[]
surprise		2017-03-09 23:09:20 +0100	839961325648433153		@AChainsjewelry	en	Alice&ChainsJewelry	Keepin' it #classy around the #RivertownsðŸ˜‚ A happy #surprise to see my little put #jewelry onâ€¦ https://t.co/S0zjLO41CZ	-1;-1	n/a	[]
surprise		2016-05-08 19:12:37 +0200	729358354758406144		@WeekendlWarrior	en	WeekendWarrior	Thank you for making today so #special! Perfect finish after the event, coming together for a great #surprise! LOVE. https://t.co/qLLtrpXPNb	-1;-1	n/a	[http://pbs.twimg.com/media/Ch8zjBwWkAURAm8.jpg]
surprise	#surprised	2016-09-29 00:01:08 +0200	781252429023174656		@weshartley	en	Wes Hartley	Reserved an @Budget car @bna. #surprised them by showing up when I said. #nocar wait time over 40 minutes so far. avoid @Budget	-1;-1	n/a
surprise		2017-04-18 16:57:47 +0200	854348235779002369		@Homie_gonzalo	en	Beata Evans	#surprise anal creampie drunk girl sex used real https://t.co/SKLQFHeaPG	-1;-1	n/a	[http://pbs.twimg.com/ext_tw_video_thumb/853930486279917570/pu/img/RHLujDiOtOXNE784.jpg]
surprise		2016-10-20 19:23:15 +0200	789155029554913280		@MorganReeseXO	en	Morgan Reese	Yay! Made a Sale on https://t.co/HvKPVnyKSu Thanks Daddy- u ROCK! cant wait to get you your mystery package out! #surprise	-1;-1	n/a	[]
surprise	#surprise	2016-08-30 01:32:13 +0200	770403715089993728		@pbbiggrizzly	en	Paul Barker	@Studio10au @Joe_Hildebrand @SarahHarris crying isn't just a negative it can be a case of tears of joy, #reunite #birth #surprise etc	-1;-1	n/a
surprise	#surprise	2017-01-17 03:21:32 +0100	821180623679352834		@cindy_barrymore	en	Cindy Barrymore	Pleasant #surprise - I didn't know @LuciferonFOX airs today. #watching!!	-1;-1	n/a	[]
surprise		2017-04-27 09:23:12 +0200	857495330576879616		@GLINKOriginals	en	Idris Ahmed	@O2 I am #surprised that your #complaints procedure still hasn't resolved this? Now 2 months in, no #bill, lots ofâ€¦ https://t.co/mD4ynKaBp6	-1;-1	n/a	[]
surprise	#surprise	2017-01-25 22:50:08 +0100	824373817145442310		@packupgo_travel	en	Pack Up + Go	#ValentinesDay is less than 3 weeks away! Book your romantic getaway now at https://t.co/zYXZOpdgdz #packupgo #surprise #travel	-1;-1	n/a	[]
surprise		2016-09-09 15:08:52 +0200	774233108317175808		@ACWade85	en	Adam Christopher	@Starbucks I don't usually get a chance to grab a medium roast before class. I did today. Bravo. #amwriting # #coffee #surprise #warm	-1;-1	n/a
surprise		2016-08-13 12:01:58 +0200	764401603302621184		@Sandid1961	en	Sandi du Toit	I absolutely love ðŸ’– LOVE my gift alicampher [NEWLINE]#heartsong #friendship #surprise #inspirationâ€¦ https://t.co/Jgwa2bmVLO	-1;-1	n/a	[]
surprise	#surprise	2017-01-17 05:16:07 +0100	821209462501298176		@harmangill8	en	harman gill	It's my boyfriend @ameron91 birthday next week, I'm so excited #cute #blessed #surprise	-1;-1	n/a	[]
surprise		2016-04-24 11:00:39 +0200	724161118206345216		@marmalade_talks	en	Marmalade Talks | YT	#HAPPYBIRTHDAYTOME The first vlog to the best day of my entire life!! I got surprised so many times #surprise https://t.co/i8Aa5JyPZz	-1;-1	n/a	[]
surprise		2017-01-26 21:04:48 +0100	824709696363888640		@WorkSurpriseAZ	en	Work Surprise AZ	Phoenix #AZ #USA - Construction Laborers - If youre not afraid of hard work want to learn a new t... https://t.co/vBRtpTLf1s #SURPRISE #JOB	-1;-1	n/a	[]
surprise		2016-12-02 13:42:05 +0100	804666951360385025		@KINGSPARKCAFE	en	Kings Park Cafe	#Feeling #Gloomy? You will be #surprised to find out how a #good #meal can #instantly uplift you #Mood![NEWLINE] For more... https://t.co/pk4IvyVvCN	-1;-1	n/a	[]
surprise		2016-07-07 09:24:27 +0200	750953610033246210		@untameableluck1	en	Untameableluck816	Working on something that will change my channel for the better by so much c: #RT @ShoutRTs @YouTubeGaming #surprise	-1;-1	n/a
surprise		2016-06-12 08:18:02 +0200	741877199997919232		@Georgey_B_88	en	george	I really am a lucky guy. Lots of love and thanks to @manamiszk #japan #birthday #loveyou #surprise https://t.co/DnYqK85ic9	-1;-1	n/a	[]
surprise		2016-12-28 00:39:16 +0100	813892030522859520		@Parlaypro	en	Johnny aka ArchðŸ?¸ðŸ‘ŒðŸ?»	Tried what I thought was a dumb experiment->Pour some #CognacCourvoisier into egg nog[NEWLINE][NEWLINE]#Surprised with the results tbqh ðŸ‘Œ	-1;-1	n/a	[]
surprise		2016-08-03 03:57:26 +0200	760655786489937920		@spgodinez	en	Stephanie Godinez	I can't get enough of @JennysBoudoirs photography!!! So gorgeous!!! #beauty #bombshell #stunning #sexy #sweet #glowing #gifts #surprise	-1;-1	Chicago, IL; United States
surprise		2017-02-17 05:45:15 +0100	832450816648867841		@FULA_HULA	en	FULAHULA	A super easy and beautiful paper gift box. [NEWLINE] @BrightSide#fulahula#gift#handmade#surprise#happy#beautiful#present https://t.co/Qn53EkLRsz	-1;-1	n/a	[http://pbs.twimg.com/ext_tw_video_thumb/832449561348231168/pu/img/bJEH4Cklr4EPbZNc.jpg]
surprise	#surprised	2017-02-18 12:33:54 +0100	832916044687740928		@DungarwalSpd	en	Shubham Dungarwal	#convocation ðŸ?…ðŸŽ“[NEWLINE]Amongst top 10...ðŸ¤—ðŸ˜€[NEWLINE]#surprised ðŸ˜‡[NEWLINE]Graduation isn't the end of toughâ€¦ https://t.co/Jxa5yzfQcu	-1;-1	n/a	[]
surprise		2016-08-29 16:28:36 +0200	770266908075646976		@joan2nd	en	Ordeal By Cheque 2	August 11, 1926[NEWLINE]I got bored and decided to redo our yard. It's a beautiful sight outside and I can't wait for the wife to see itðŸŒ² #surprise	-1;-1	n/a
surprise	#surprise	2016-06-13 17:30:51 +0200	742378707013144577		@jennt3ch	en	Jenn Hornsby	So I guess it's a crime coming into work in a chirpier mood than usual ðŸ™„ #surprise #assholes
surprise		2016-12-01 00:32:45 +0100	804105921714679809		@chandlermcp	en	Chandler McPherson	@tgr0 happy birthday house manager, I left you a little surprise in the bathroom downstairs #Surprise	-1;-1	n/a	[]
surprise	#surprise	2016-06-24 03:21:09 +0200	746151139985465344		@hmann512	en	Nicole Hungelface	I'm not feeling very benevolent today.. #surprise
surprise		2016-08-08 15:31:17 +0200	762642337642061824		@PRASHANTgolu31	en	PRASHANT KUMAR	'You really love him/her, don't you?' It's a psychological question, no name was mentioned but still, someone came into your mind!#surprised	-1;-1	n/a
surprise		2016-04-19 01:00:48 +0200	722198220961517569		@hayymayritaa	en	M_dawwg	I think it's ok to say that if I wasn't before, I am now the best GF ever. Felipe is gonna love me so much for this. #surprise @FJCPlay_11	-1;-1	n/a	[]
surprise	#surprise	2016-06-02 21:01:43 +0200	738445508847493123		@york_gooner	en	Nick	Hoddle exceptionally wonderfully impressed with Alli, walker etc . #ENGvPOR #surprise
surprise		2017-04-15 09:56:21 +0200	853155017171193856		@radioemdikei	en	102.9 FM eMDiKei	#Airplay #Chart03 @Simpleplan - Perfectly Perfect on #DULENAK with Kevin #SURPRISE ;)	-1;-1	n/a	[]
surprise	#surprise	2017-04-21 00:09:57 +0200	855181770333065216		@thebeducator	en	Jerry Cheshire	You wouldn't expect to see #sleeping  and #headphones in the same headline #surprise https://t.co/oGfq08Laid	-1;-1	n/a	[]
surprise		2016-09-04 17:41:48 +0200	772459654982938624		@kalicat2	en	Kali Cat	@GlennMcmillan14 @Kalicat2#surprised hasn't pd someone 2 shoot Trump yet Trump said he'd approve Kinder Morgan pipeline	-1;-1	n/a
surprise		2016-05-25 00:08:27 +0200	735231010623901696		@sssevy	en	Sevy	Big #surprise ðŸ˜?ðŸ˜˜ lovely bunch of fruits & chocolate from my super sweet daughter  @ttt4ny4â€¦ https://t.co/rFvuyfPeJQ	-1;-1	n/a	[]
surprise	#surprised	2016-07-23 00:58:30 +0200	756624489295720448		@ZeeThom	en	Zubin Thomas	Thank you @AirAsiaThailand for helping us bypass such long queue at the immigration. So kind of you!! #surprised	-1;-1	n/a
surprise	#surprise	2016-08-01 16:12:44 +0200	760116056593731584		@mariebuc43	en	Marie George	So today our chief exec with a group of staff surround me at work & I get presented with an employee excellence award. Nice #surprise ðŸ‘?ðŸ?†ðŸ’·ðŸ’·	-1;-1	n/a
surprise		2016-12-13 17:26:40 +0100	808709735738245120		@LittleObsessed1	en	Little Obsessed	A cute twist on #holidaycrackers, we have fun little #surprise gifts, #sparklers and celebrationâ€¦ https://t.co/5UPgUegi7p	-1;-1	n/a	[]
surprise		2016-05-05 18:15:44 +0200	728256875540692992		@KidsIncUK	en	Kids Inc Nurseries	Enfield would like to wish Nataley a very #HappyBirthday   #surprise #29andfeelingfine Amazing birthday card! https://t.co/7nWztAkdDi	-1;-1	n/a	[http://pbs.twimg.com/media/ChtJxQpWsAAE11b.jpg]
surprise		2016-07-01 17:37:07 +0200	748903267179036672		@AVV	en	Anastasia Valentine	This is so awesome. Would you book a #surprise vacation? #travel  https://t.co/0EBWJ3U3pW	-1;-1	n/a	[]
surprise		2016-11-09 01:43:58 +0100	796151307837046785		@alllatestnews4u	en	ALL LATEST NEWS	To everyone's #surprise #donaldtrump is in lead at present with very few votes greater  than #hillaryclinton... https://t.co/UUZyBogNFY	-1;-1	n/a	[]
surprise		2017-03-15 20:54:06 +0100	842101622637527044		@Scott1Whyte	en	Scott Whyte, AAMSÂ®	Great when the #Fed doesn't #surprise!  Fed raises interest rates, remains on track to keep tightening https://t.co/FmiiH1MZod via @WSJ	-1;-1	n/a	[]
surprise		2016-10-13 07:27:14 +0200	786438123672645632		@Shwetskh	en	Shweta Khanna	China Exports Fall Most. #economiccollapse  or #chinastory over? With indigenous prodxn world over, no #surprise  https://t.co/wpvgSsInl9	-1;-1	n/a	[]
surprise	#surprise	2017-03-24 13:35:06 +0100	845252632965009413		@saradhuffman	en	saradhuffman	Starting the day w/ great jams and bestie time @Flywheel DuPont. Not bad! #tgif #surprise	-1;-1	Washington, DC; United States	[]
surprise		2016-05-09 16:40:17 +0200	729682406047768584		@aseepe	en	Andrew Seepe	So I stopped in Danville yesterday to surprise this awesome momma #surprise #mothersday https://t.co/dH2ZNZv44P	-1;-1	n/a	[]
surprise		2016-08-18 16:29:02 +0200	766280750089895937		@shlibrarian	en	Sarah D	Came in to my library this morning and found a mouse. Not half-asleep anymore. #surprise	-1;-1	n/a
surprise	#surprise	2016-06-05 05:51:21 +0200	739303571867488256		@shanavegvary	en	Shana Vegvary	Some things will never change #since8thgrade #calitoaz #summer16 #surprise #bettertogether #bbluâ€¦ https://t.co/GAEOjdp13w
surprise	#surprise	2016-09-22 00:45:34 +0200	778726897102434305		@Robertoeee	en	Roberto Contreras	The #Mariners manage to blow another lead for Felix. #surprise So frustrated with losing.	-1;-1	n/a
surprise		2016-09-24 08:49:26 +0200	779573440508375040		@pyn4pyn	en	Pyn	Randomly quotes, but seem both Thai and English given me almost the same #namequote #surprise #nametest https://t.co/m3cVnErh5v	-1;-1	n/a	[http://pbs.twimg.com/media/CtGZ5AGUkAAC9tP.jpg]
surprise	#surprised	2017-01-04 05:52:00 +0100	816507447187632128		@MechelleDiamond	en	Mechelle Diamond	@RealJamesWoods @KLSouth #Surprised  I'm absolutely not surprised...	-1;-1	n/a	[]
surprise	#surprise lang:en	2016-12-09 21:43:39 +0100	807324853938376705		@Shadexaminer	en	Shad Engkilterra	Frozen Kinder Egg Surprise: The real deal https://t.co/5TzwwQvlRq via @YouTube #disney #frozen #surprise Who likes warm hugs?	-1;-1	n/a	[]
surprise		2016-12-04 20:34:15 +0100	805495452124794884		@Secretsandsauce	en	Secretsandsauces	I will never say no #thankyou to my #mr making me a #surprise #brunch ... perfect lighting todayâ€¦ https://t.co/YmrAvSaqJU	-1;-1	n/a	[]